Textbox78,Textbox20,Textbox24,Textbox28,Textbox32,Textbox36,Textbox8,Id,Id1,Textbox2,Textbox95,TfpId,Textbox5,Textbox79,Textbox21,Textbox25,Textbox29,Textbox33,Textbox37,Textbox9,Textbox67,Textbox68,Textbox69,Textbox70,Textbox73,Textbox76,Textbox82
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,PSS AZIZ YOUB,90009447,NORTH1,163800,90009447-3,PRIMAX 97,199,393,334,378,312,431,557,9236,14110,13751,13401,13132,12820,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,PSS AZIZ YOUB,90009447,NORTH1,163800,90009447-2,PRIMAX 95,4505,4547,4551,4606,4156,4879,5711,8227,24142,19780,19014,18938,18938,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,PSS NORALI SERVIS,90009448,NORTH2,0,90009448-2,PRIMAX 95,,,,,,,,,,,,,,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,PSS NORALI SERVIS,90009448,NORTH2,0,90009448-3,PRIMAX 95,,,,,,,,,,,,,,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,PSS NORALI SERVIS,90009448,NORTH2,0,90009448-1,BIODIESEL B7 (RETAIL),,,,,,,,,,,,,,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,PSS NORALI SERVIS,90009448,NORTH2,0,90009448-4,PRIMAX 95,,,,,,,,,,,,,,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,WARISAN SERI KOTA,90009451,NORTH1,103740,90009451-1,PRIMAX 95,,,,,,,,,,,,,,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,WARISAN SERI KOTA,90009451,NORTH1,103740,90009451-2,PRIMAX 95,,,,,,,,,,,,,,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,WARISAN SERI KOTA,90009451,NORTH1,103740,90009451-3,PRIMAX 97,,,,,,,,,,,,,,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,WARISAN SERI KOTA,90009451,NORTH1,103740,90009451-4,BIODIESEL B7 (RETAIL),,,,,,,,,,,,,,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,RRY ENTERPRISE,90009455,NORTH1,5460,90009455-2,PRIMAX 95,,2068,2000,2041,2002,2154,,2525,,4453,4453,4453,4453,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,RRY ENTERPRISE,90009455,NORTH1,5460,90009455-1,BIODIESEL B7 (RETAIL),,919,1438,1638,1657,1256,,11897,,9399,7960,6322,10124,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,RRY ENTERPRISE,90009455,NORTH1,5460,90009455-3,PRIMAX 95,,2067,1999,2040,2002,2153,,12623,,7478,12196,12196,12703,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,RRY ENTERPRISE,90009455,NORTH1,5460,90009455-4,PRIMAX 95,,2067,2000,2040,2002,2154,,12084,,10672,13350,7229,12635,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,PSS PPK CHANGLUN,90009457,NORTH1,136500,90009457-4,PRIMAX 95,3512,3372,3063,2979,3153,3440,3634,13393,24149,13924,13924,24815,15338,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,PSS PPK CHANGLUN,90009457,NORTH1,136500,90009457-2,PRIMAX 95,3511,3373,3063,2980,3153,3440,3633,23269,18536,18536,18536,14522,25367,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,PSS PPK CHANGLUN,90009457,NORTH1,136500,90009457-5,BIODIESEL B7 (RETAIL),5050,3130,4443,4707,5493,5295,3313,15999,21813,18709,14298,15338,15044,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,PSS PPK CHANGLUN,90009457,NORTH1,136500,90009457-1,PRIMAX 95,3512,3372,3063,2980,3152,3439,3633,22198,16309,16309,7306,24795,24795,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,PSS PPK CHANGLUN,90009457,NORTH1,136500,90009457-3,PRIMAX 97,1322,1427,1123,1280,1166,1380,1792,9271,7916,6479,5435,9628,8414,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,SYARIKAT ARAS,90009467,NORTH1,120120,90009467-1,BIODIESEL B7 (RETAIL),3215,4769,7130,5761,5890,5073,4954,17753,19997,15720,13560,13363,18256,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,SYARIKAT ARAS,90009467,NORTH1,120120,90009467-2,PRIMAX 97,902,1095,1068,672,713,566,1171,12030,11059,10014,8869,13784,13015,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,SYARIKAT ARAS,90009467,NORTH1,120120,90009467-3,PRIMAX 95,7407,6950,6127,5857,6122,6549,8005,14105,24904,13833,21445,22389,15492,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,SYARIKAT ARAS,90009467,NORTH1,120120,90009467-4,PRIMAX 95,7407,6951,6127,5857,6121,6548,8005,21026,17039,14378,21405,25137,25103,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,AHMAD SHAFIE,90009469,NORTH1,70980,90009469-1,BIODIESEL B7 (RETAIL),4367,,4870,4474,6197,3468,,16602,17695,,18619,19605,13408,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,AHMAD SHAFIE,90009469,NORTH1,70980,90009469-2,PRIMAX 95,6422,,5189,4791,5016,6169,,13393,25051,,16796,23328,17666,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,AHMAD SHAFIE,90009469,NORTH1,70980,90009469-4,PRIMAX 95,6422,,5189,4791,5017,6170,,20712,20643,,23194,23714,19746,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,AHMAD SHAFIE,90009469,NORTH1,70980,90009469-3,PRIMAX 95,6421,,5189,4790,5016,6170,,17371,19277,,25487,24904,19485,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,BAHAUDIN BIN SENIK,90009476,NORTH1,120120,90009476-3,PRIMAX 95,,,,,,,,,,,,,,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,BAHAUDIN BIN SENIK,90009476,NORTH1,120120,90009476-1,BIODIESEL B7 (RETAIL),,,,,,,,,,,,,,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,BAHAUDIN BIN SENIK,90009476,NORTH1,120120,90009476-2,PRIMAX 95,,,,,,,,,,,,,,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,BAHAUDIN BIN SENIK,90009476,NORTH1,120120,90009476-4,PRIMAX 95,,,,,,,,,,,,,,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,ABDUL MUIZI@ABD MUIZ BIN MARAHUDDIN,90009495,NORTH2,54600,90009495-1,PRIMAX 95,5250,4750,4050,3650,3900,3700,5250,24500,24500,15100,23600,16400,22600,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,ABDUL MUIZI@ABD MUIZ BIN MARAHUDDIN,90009495,NORTH2,54600,90009495-2,PRIMAX 95,5250,4750,4050,3650,3900,3700,5250,25200,19800,19800,19500,19500,21800,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,ABDUL MUIZI@ABD MUIZ BIN MARAHUDDIN,90009495,NORTH2,54600,90009495-3,BIODIESEL B7 (RETAIL),1800,1250,3000,2000,2650,3000,2700,18800,20000,17500,17500,17500,24300,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,ABDUL MUIZI@ABD MUIZ BIN MARAHUDDIN,90009495,NORTH2,54600,90009495-4,BIODIESEL B7 (RETAIL),1800,1250,3000,2000,2650,3000,2700,19900,19900,19900,12800,12800,15100,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,PSS USMA SENDIRIAN BERHAD,90009500,NORTH2,43680,90009500-4,BIODIESEL B7 (RETAIL),2000,2000,2000,2000,3000,2000,,12400,15860,13850,11850,20770,17770,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,PSS USMA SENDIRIAN BERHAD,90009500,NORTH2,43680,90009500-2,PRIMAX 95,4000,4000,3667,3667,3667,3667,,26580,14580,14580,14580,25500,14500,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,PSS USMA SENDIRIAN BERHAD,90009500,NORTH2,43680,90009500-1,PRIMAX 95,4000,4000,3667,3666,3667,3667,,25160,25160,25160,14160,3160,3160,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,PSS USMA SENDIRIAN BERHAD,90009500,NORTH2,43680,90009500-3,PRIMAX 95,4000,4000,3666,3667,3666,3666,,15396,26316,14316,14316,25236,25236,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,SYARIKAT YAMIN,90009506,NORTH1,76440,90009506-1,BIODIESEL B7 (RETAIL),,,,,,,,,,,,,,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,SYARIKAT YAMIN,90009506,NORTH1,76440,90009506-2,PRIMAX 97,,,,,,,,,,,,,,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,SYARIKAT YAMIN,90009506,NORTH1,76440,90009506-3,PRIMAX 95,,,,,,,,,,,,,,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,SYARIKAT YAMIN,90009506,NORTH1,76440,90009506-4,PRIMAX 95,,,,,,,,,,,,,,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,ASMAH SERVICE STATION,90009509,NORTH2,54600,90009509-1,BIODIESEL B7 (RETAIL),5800,4400,6100,6600,5500,5500,7800,17200,16800,17800,17200,15900,15900,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,ASMAH SERVICE STATION,90009509,NORTH2,54600,90009509-3,PRIMAX 95,8550,8350,8250,8000,7800,8400,11100,17700,15200,14300,24300,17000,22800,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,ASMAH SERVICE STATION,90009509,NORTH2,54600,90009509-2,PRIMAX 95,8550,8350,8250,8000,7800,8400,11100,20000,21300,22200,22700,25200,15200,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,ASMAH SERVICE STATION,90009509,NORTH2,54600,90009509-4,PRIMAX 97,1200,1100,1000,1200,1200,1300,1800,8700,7300,6300,10500,9300,8100,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,STESEN MINYAK ROMLI HUSSEIN,90009517,NORTH1,65520,90009517-4,BIODIESEL B7 (RETAIL),3626,3824,3646,3158,4894,4366,,21227,17601,13777,10131,17893,12999,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,STESEN MINYAK ROMLI HUSSEIN,90009517,NORTH1,65520,90009517-2,PRIMAX 95,3366,3107,2385,2684,2869,3148,,22493,22493,22493,22493,22493,13888,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,STESEN MINYAK ROMLI HUSSEIN,90009517,NORTH1,65520,90009517-1,PRIMAX 95,3367,3107,2385,2683,2868,3148,,25973,25973,16651,9497,23287,23287,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,STESEN MINYAK ROMLI HUSSEIN,90009517,NORTH1,65520,90009517-3,PRIMAX 95,3367,3108,2384,2683,2868,3148,,19293,20113,20113,20113,20113,20113,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,WS PETROL & SERVICE STATION,90009521,NORTH1,87360,90009521-2,PRIMAX 97,2681,2670,2306,2222,3146,3561,3417,16839,19885,22692,19988,18278,14710,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,WS PETROL & SERVICE STATION,90009521,NORTH1,87360,90009521-3,PRIMAX 95,10150,11406,7731,7584,9401,9545,11723,22149,22285,21396,20943,21533,21465,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,WS PETROL & SERVICE STATION,90009521,NORTH1,87360,90009521-1,BIODIESEL B7 (RETAIL),6492,4833,7946,7699,7184,7654,7792,22483,21471,22038,14287,17258,10272,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,WS PETROL & SERVICE STATION,90009521,NORTH1,87360,90009521-4,PRIMAX 95,10149,11406,7731,7585,9401,9545,11724,24485,26373,26002,10566,20775,3595,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,PSS SYED ZAINI ENTERPRISE,90009530,NORTH1,32760,90009530-2,PRIMAX 95,4473,5141,4176,4314,3512,4842,,21603,16862,11557,7366,19959,21872,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,PSS SYED ZAINI ENTERPRISE,90009530,NORTH1,32760,90009530-3,PRIMAX 97,661,688,557,615,1216,694,,16685,15944,15023,14758,14165,12804,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,PSS SYED ZAINI ENTERPRISE,90009530,NORTH1,32760,90009530-4,BIODIESEL B7 (RETAIL),944,1291,1823,1546,1208,1404,,13874,12941,13099,9302,8185,12469,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,PSS SYED ZAINI ENTERPRISE,90009530,NORTH1,32760,90009530-1,PRIMAX 95,4472,5141,4176,4314,3512,4841,,23002,18875,13740,9245,20980,22737,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,MOHD NADZRI BIN OTHMAN,90009534,NORTH1,65520,90009534-1,BIODIESEL B7 (RETAIL),3258,1466,3585,3753,3427,3790,3163,18999,15923,25040,21461,17940,14790,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,MOHD NADZRI BIN OTHMAN,90009534,NORTH1,65520,90009534-3,PRIMAX 95,3388,3836,3285,3226,3232,3885,4043,21082,16573,11919,8732,16651,13418,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,MOHD NADZRI BIN OTHMAN,90009534,NORTH1,65520,90009534-2,PRIMAX 95,3388,3836,3285,3226,3232,3884,4043,21366,19270,16243,13055,20430,17128,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,MOHD NADZRI BIN OTHMAN,90009534,NORTH1,65520,90009534-4,PRIMAX 95,3388,3836,3286,3225,3233,3884,4043,22578,18950,15112,11608,19242,16032,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,GHAZALI BIN AYOB,90009542,NORTH1,27300,90009542-3,BIODIESEL B7 (RETAIL),1319,932,1322,1932,1562,1211,1993,10783,9461,13989,12667,10735,14633,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,GHAZALI BIN AYOB,90009542,NORTH1,27300,90009542-1,PRIMAX 95,4360,4506,4966,4911,4510,4650,4966,20086,11362,13271,14259,15357,15357,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,GHAZALI BIN AYOB,90009542,NORTH1,27300,90009542-2,PRIMAX 95,4361,4505,4965,4911,4511,4650,4966,19117,19117,19117,19117,19117,16566,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,KOPERASI PASAR MELAYU BALING,90009552,NORTH1,65520,90009552-5,BIODIESEL B7 (RETAIL),4191,4017,5908,5614,6517,5345,4718,14647,21447,17273,16809,11386,20928,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,KOPERASI PASAR MELAYU BALING,90009552,NORTH1,65520,90009552-3,PRIMAX 95,5426,5653,4824,4381,5410,6160,5440,12280,15742,18266,26130,11098,15450,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,KOPERASI PASAR MELAYU BALING,90009552,NORTH1,65520,90009552-2,PRIMAX 95,5426,5652,4824,4380,5409,6160,5441,16405,25994,6320,25315,27000,18003,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,KOPERASI PASAR MELAYU BALING,90009552,NORTH1,65520,90009552-4,PRIMAX 95,5426,5652,4824,4380,5410,6160,5440,25299,22885,23278,10618,9110,20107,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,KOPERASI PASAR MELAYU BALING,90009552,NORTH1,65520,90009552-1,PRIMAX 97,1611,1988,1524,1154,1081,1303,1877,15596,13998,11987,10618,9284,8119,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,HAJJI ENTERPRISE,90009554,NORTH1,32760,90009554-1,BIODIESEL B7 (RETAIL),1054,576,476,545,1264,1090,670,14045,12292,11565,11108,10454,19168,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,HAJJI ENTERPRISE,90009554,NORTH1,32760,90009554-3,PRIMAX 95,3370,3044,3506,3567,3281,3439,3321,5538,13060,13060,13060,5099,18811,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,HAJJI ENTERPRISE,90009554,NORTH1,32760,90009554-4,PRIMAX 95,3370,3043,3506,3567,3280,3439,3322,20152,22389,17677,10333,10333,26499,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,HAJJI ENTERPRISE,90009554,NORTH1,32760,90009554-2,PRIMAX 97,506,355,444,376,325,454,330,9143,8577,8121,7656,7121,6119,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,SIMPOH TRADING,90009559,NORTH2,38220,90009559-1,BIODIESEL B7 (RETAIL),1384,676,1813,1989,2173,1652,1744,2302,7812,7784,7784,7784,7784,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,SIMPOH TRADING,90009559,NORTH2,38220,90009559-2,BIODIESEL B7 (RETAIL),1383,676,1813,1989,2173,1653,1744,20575,17955,16665,13120,9102,4792,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,SIMPOH TRADING,90009559,NORTH2,38220,90009559-3,PRIMAX 95,1932,2036,2032,1810,1996,1962,2062,17737,21299,19242,17418,15658,13518,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,SIMPOH TRADING,90009559,NORTH2,38220,90009559-4,PRIMAX 95,1933,2036,2031,1811,1996,1962,2061,16220,14135,12070,9890,7992,6471,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,STESEN MINYAK ROMALI,90009592,SOUTH2,27300,90009592-2,PRIMAX 95,5926,5040,5012,5126,4277,5302,5138,21210,9358,20278,10254,15714,15714,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,STESEN MINYAK ROMALI,90009592,SOUTH2,27300,90009592-4,BIODIESEL B7 (RETAIL),2488,2086,2808,3728,2214,3091,2099,15838,13350,11264,8456,10188,7974,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,STESEN MINYAK ROMALI,90009592,SOUTH2,27300,90009592-1,PRIMAX 95,5926,5040,5012,5126,4276,5302,5138,19085,19085,18925,19925,20593,12040,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,STESEN MINYAK ROMALI,90009592,SOUTH2,27300,90009592-3,PRIMAX 97,863,1015,690,593,635,461,646,5655,15713,14698,14008,13415,12780,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,HJ MOHD MOKHTAR HJ SHAMSUDIN,90009604,EAST2,43680,90009604-2,PRIMAX 95,,2273,2727,2333,2166,,,10363,,10828,13888,13928,10383,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,HJ MOHD MOKHTAR HJ SHAMSUDIN,90009604,EAST2,43680,90009604-1,PRIMAX 95,,2272,2727,2333,2167,,,20193,,14262,14273,10838,17038,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,HJ MOHD MOKHTAR HJ SHAMSUDIN,90009604,EAST2,43680,90009604-3,PRIMAX 97,,254,343,333,212,,,9456,,9123,8999,8444,8212,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,HJ MOHD MOKHTAR HJ SHAMSUDIN,90009604,EAST2,43680,90009604-4,BIODIESEL B7 (RETAIL),,1847,2121,1636,1312,,,5455,,7363,10282,8099,12558,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,SHAFIR ENTERPRISE,90009627,EAST2,87360,90009627-3,PRIMAX 95,1331,1396,991,1037,1020,962,,11236,7878,4559,3079,3079,3079,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,SHAFIR ENTERPRISE,90009627,EAST2,87360,90009627-1,BIODIESEL B7 (RETAIL),3958,1919,4768,4666,4816,3678,,17795,14045,22326,18027,13646,19496,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,SHAFIR ENTERPRISE,90009627,EAST2,87360,90009627-2,PRIMAX 95,1331,1396,991,1036,1020,961,,19645,19068,18179,17408,16788,16169,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,SHAFIR ENTERPRISE,90009627,EAST2,87360,90009627-4,PRIMAX 95,1331,1396,992,1036,1021,962,,10274,10274,10274,9360,6871,4626,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,PETROANDA,90009631,EAST1,76440,90009631-3,PRIMAX 95,5250,5250,5000,5000,5000,5750,,15500,15000,10000,10500,17000,7000,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,PETROANDA,90009631,EAST1,76440,90009631-1,BIODIESEL B7 (RETAIL),1500,1500,1000,450,1000,1500,,11000,9500,8000,7000,12000,11000,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,PETROANDA,90009631,EAST1,76440,90009631-2,PRIMAX 95,5250,5250,5000,5000,5000,5750,,9500,10000,25000,25000,25000,25000,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,AHSAN ENTERPRISE,90009650,EAST1,125580,90009650-2,PRIMAX 95,4338,3917,3363,3278,3663,4259,4365,22284,15848,15433,14848,16383,9868,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,AHSAN ENTERPRISE,90009650,EAST1,125580,90009650-4,,,,,,,,,,,,,,,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,AHSAN ENTERPRISE,90009650,EAST1,125580,90009650-1,PRIMAX 95,4338,3917,3364,3278,3664,4258,4365,25403,25403,25403,25403,25403,25403,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,AHSAN ENTERPRISE,90009650,EAST1,125580,90009650-5,BIODIESEL B7 (RETAIL),4186,4850,3740,4434,4410,5514,2853,14442,19996,15146,22326,19520,23550,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,AHSAN ENTERPRISE,90009650,EAST1,125580,90009650-3,PRIMAX 95,4338,3916,3363,3277,3663,4258,4364,19676,13676,13261,13676,14136,9641,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,SERVIS STESYEN MAZAH,90009802,CENTR2,229138,90009802-2,PRIMAX 95,7457,5767,7711,7099,7881,7692,10072,9419,10831,14254,25257,13183,16093,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,SERVIS STESYEN MAZAH,90009802,CENTR2,229138,90009802-5,BIODIESEL B7 (RETAIL),5263,4037,6140,6893,7041,6341,7246,24709,24142,23624,19336,16246,5899,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,SERVIS STESYEN MAZAH,90009802,CENTR2,229138,90009802-1,PRIMAX 95,7457,5766,7712,7100,7881,7692,10071,15404,15327,16856,12191,10084,7475,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,SERVIS STESYEN MAZAH,90009802,CENTR2,229138,90009802-3,PRIMAX 97,1706,976,1116,1606,1339,1300,1801,12267,10382,9419,8329,6711,5372,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,SERVIS STESYEN MAZAH,90009802,CENTR2,229138,90009802-4,BIODIESEL B7 (RETAIL),5263,4038,6140,6893,7041,6340,7246,15634,10981,8835,22959,12267,13795,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,PERNIAGAAN H.A.B.,90009804,CENTR2,24450,90009804-2,PRIMAX 95,,,,,,,,,,,,,,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,PERNIAGAAN H.A.B.,90009804,CENTR2,24450,90009804-4,BIODIESEL B7 (RETAIL),,,,,,,,,,,,,,
24/09/2016,25/09/2016,26/09/2016,27/09/2016,28/09/2016,29/09/2016,30/09/2016,PERNIAGAAN H.A.B.,90009804,CENTR2,24450,90009804-1,PRIMAX 95,,,,,,,,,,,,,,
