Textbox78,Textbox20,Textbox24,Textbox28,Textbox32,Textbox36,Textbox8,Id,Id1,Textbox2,Textbox95,TfpId,Textbox5,Textbox79,Textbox21,Textbox25,Textbox29,Textbox33,Textbox37,Textbox9,Textbox67,Textbox68,Textbox69,Textbox70,Textbox73,Textbox76,Textbox82
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,RUMPUN UTAMA SUPERKIOSK,90034763,SOUTH2,60060,90034763-4,BIODIESEL B7 (RETAIL),4627,4656,5709,5716,4883,4050,3076,20463,15836,16640,10931,16135,16712,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,RUMPUN UTAMA SUPERKIOSK,90034763,SOUTH2,60060,90034763-1,PRIMAX 95,4961,3646,3572,3271,3814,5060,4026,17699,9938,25292,18148,21650,19482,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,RUMPUN UTAMA SUPERKIOSK,90034763,SOUTH2,60060,90034763-3,PRIMAX 97,715,365,297,319,381,686,772,6123,5408,10503,10206,9887,9506,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,HADHARI MESRA ENTERPRISE,90034787,NORTH1,43680,90034787-2,PRIMAX 95,4949,4739,4324,4676,3351,5756,5502,1024,23533,23507,23480,23533,17586,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,HADHARI MESRA ENTERPRISE,90034787,NORTH1,43680,90034787-4,BIODIESEL B7 (RETAIL),3328,3990,4546,4162,2056,4258,4530,12723,20480,22057,17307,13046,21413,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,HADHARI MESRA ENTERPRISE,90034787,NORTH1,43680,90034787-1,PRIMAX 95,4949,4738,4323,4676,3351,5755,5502,19916,15471,11300,13643,3847,23040,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,HADHARI MESRA ENTERPRISE,90034787,NORTH1,43680,90034787-3,PRIMAX 97,1416,1385,988,1496,976,1577,1538,7720,6145,10413,9453,7886,6486,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,PETROL MART SERVICE STATION,90034799,EAST1,16380,90034799-4,BIODIESEL B7 (RETAIL),585,827,462,477,352,654,665,5114,11827,9206,8740,8240,7929,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,PETROL MART SERVICE STATION,90034799,EAST1,16380,90034799-3,PRIMAX 95,1878,1720,1814,2000,1758,2050,2054,14377,9983,4690,9403,9403,9403,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,PETROL MART SERVICE STATION,90034799,EAST1,16380,90034799-1,PRIMAX 95,1878,1719,1813,2001,1759,2050,2053,5736,9863,9863,9833,10574,5298,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,PETROL MART SERVICE STATION,90034799,EAST1,16380,90034799-2,PRIMAX 95,1878,1720,1814,2000,1758,2051,2054,6210,11623,11623,7024,11221,11146,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,GOLDEN POWER POINT,90034808,SOUTH2,87360,90034808-1,BIODIESEL B7 (RETAIL),2857,4963,3722,5270,5071,6294,2679,21444,26900,16980,16980,16950,22440,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,GOLDEN POWER POINT,90034808,SOUTH2,87360,90034808-3,PRIMAX 95,4036,3504,4001,4457,4046,6481,6973,26105,23490,16490,16490,18973,24479,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,GOLDEN POWER POINT,90034808,SOUTH2,87360,90034808-4,PRIMAX 95,4036,3504,4001,4458,4046,6482,6973,7737,18600,18600,10598,21600,16509,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,GOLDEN POWER POINT,90034808,SOUTH2,87360,90034808-2,BIODIESEL B7 (RETAIL),2857,4963,3722,5269,5071,6294,2679,18742,23622,23622,16238,21500,15358,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,GOLDEN POWER POINT,90034808,SOUTH2,87360,90034808-5,PRIMAX 97,116,196,201,266,208,1398,1140,12400,12282,12090,11877,11620,11401,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,STESEN  MINYAK HIDAYAH,90034828,NORTH1,60060,90034828-4,BIODIESEL B7 (RETAIL),5756,6378,5601,3631,6087,4832,4005,17920,17624,16705,16564,12933,17765,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,STESEN  MINYAK HIDAYAH,90034828,NORTH1,60060,90034828-3,PRIMAX 97,924,1034,982,1166,996,1067,1158,9051,8126,7092,11570,10403,9407,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,STESEN  MINYAK HIDAYAH,90034828,NORTH1,60060,90034828-1,PRIMAX 95,6714,6486,6119,6395,6616,8062,8031,17584,20936,21655,19598,13207,17272,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,STESEN  MINYAK HIDAYAH,90034828,NORTH1,60060,90034828-2,PRIMAX 95,6714,6486,6118,6395,6615,8061,8031,17328,16928,19616,20356,13956,18499,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,GERAK DAYA ENTERPRISE (2),90034854,SOUTH1,21840,90034854-1,BIODIESEL B7 (RETAIL),455,2248,1756,2458,2653,1637,1592,14087,12865,10774,14228,11292,9133,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,GERAK DAYA ENTERPRISE (2),90034854,SOUTH1,21840,90034854-3,PRIMAX 95,3256,3803,3360,3410,3342,3946,4157,25594,24775,24743,20854,13871,22028,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,GERAK DAYA ENTERPRISE (2),90034854,SOUTH1,21840,90034854-2,PRIMAX 97,225,276,233,382,269,347,592,8303,8338,8012,7720,7387,7041,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,GERAK DAYA ENTERPRISE (2),90034854,SOUTH1,21840,90034854-4,PRIMAX 95,3256,3803,3360,3410,3341,3946,4158,19683,12725,5761,24654,24688,20410,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,NLB AMANIS ENTERPRISE,90034861,SOUTH1,60060,90034861-4,PRIMAX 97,100,200,300,300,300,950,300,8000,7900,7800,7400,7000,6700,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,NLB AMANIS ENTERPRISE,90034861,SOUTH1,60060,90034861-1,BIODIESEL B7 (RETAIL),2000,2000,2000,3000,2900,3000,2100,15100,18500,20200,17500,13500,10000,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,NLB AMANIS ENTERPRISE,90034861,SOUTH1,60060,90034861-3,PRIMAX 95,4500,4500,4500,4500,4500,4800,5000,12700,25500,18000,8600,24300,24100,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,NLB AMANIS ENTERPRISE,90034861,SOUTH1,60060,90034861-2,PRIMAX 95,4500,4500,4500,4500,4500,4800,5000,18500,12500,19500,19800,14800,7200,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,ANNAS MUSTAFA ENTERPRISE,90034873,NORTH1,27300,90034873-5,PRIMAX 95,5150,5065,4765,5407,5332,5652,5927,10431,14269,25315,21128,15556,10904,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,ANNAS MUSTAFA ENTERPRISE,90034873,NORTH1,27300,90034873-3,PRIMAX 95,5150,5065,4766,5407,5332,5652,5927,25110,24298,21561,15283,11031,24711,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,ANNAS MUSTAFA ENTERPRISE,90034873,NORTH1,27300,90034873-4,PRIMAX 95,5150,5066,4766,5408,5332,5652,5926,12306,15653,8424,20600,14108,16245,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,ANNAS MUSTAFA ENTERPRISE,90034873,NORTH1,27300,90034873-1,BIODIESEL B7 (RETAIL),1913,1798,1929,2312,1559,2616,1116,11826,10118,8092,11730,9433,13270,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,ANNAS MUSTAFA ENTERPRISE,90034873,NORTH1,27300,90034873-2,PRIMAX 97,923,578,677,570,565,714,893,6884,5989,10936,10384,9650,9189,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,LAGENDA FAS SDN BHD,90034875,CENTR1,109200,90034875-4,PRIMAX 95,6608,7122,6844,7324,7742,8255,7758,16581,17518,19587,17518,16104,18903,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,LAGENDA FAS SDN BHD,90034875,CENTR1,109200,90034875-7,BIODIESEL B7 EURO5 (RETAIL),3070,2875,4093,4382,3038,2725,1259,21882,16713,19208,17885,17807,19056,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,LAGENDA FAS SDN BHD,90034875,CENTR1,109200,90034875-3,PRIMAX 97,1237,1895,1086,1685,1469,1787,3499,10450,9036,7092,5960,15247,13565,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,LAGENDA FAS SDN BHD,90034875,CENTR1,109200,90034875-1,PRIMAX 95,6607,7122,6842,7326,7742,8256,7758,17369,16184,21693,20594,20071,19162,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,LAGENDA FAS SDN BHD,90034875,CENTR1,109200,90034875-2,PRIMAX 95,6608,7122,6844,7326,7742,8256,7759,15644,21085,24955,19511,18364,22838,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,LAGENDA FAS SDN BHD,90034875,CENTR1,109200,90034875-5,PRIMAX 95,6608,7123,6844,7326,7742,8256,7758,15628,16103,18526,16337,17354,18057,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,LAGENDA FAS SDN BHD,90034875,CENTR1,109200,90034875-6,BIODIESEL B7 (RETAIL),3071,2875,4093,4381,3037,2725,1260,18260,17010,19875,18495,15342,18729,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,MSBZ SERVICE STATION,90034881,NORTH1,49140,90034881-3,PRIMAX 97,814,556,604,472,662,719,883,10008,9279,8606,8047,7380,6740,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,MSBZ SERVICE STATION,90034881,NORTH1,49140,90034881-4,BIODIESEL B7 (RETAIL),2696,2331,1638,2347,1830,1167,1220,13995,11285,8910,18097,15797,13866,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,MSBZ SERVICE STATION,90034881,NORTH1,49140,90034881-1,PRIMAX 95,6249,5570,5217,4846,5004,6006,6385,20879,24771,13834,27000,18316,20003,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,MSBZ SERVICE STATION,90034881,NORTH1,49140,90034881-2,PRIMAX 95,6250,5571,5216,4847,5005,6006,6385,20496,3267,19533,6428,5088,16580,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,BUDGENT ENTEPRISE,90034900,EAST1,76440,90034900-3,PRIMAX 95,7678,8033,8344,9008,5782,6763,7944,18667,10756,8693,17769,13183,11964,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,BUDGENT ENTEPRISE,90034900,EAST1,76440,90034900-1,PRIMAX 97,181,573,489,468,378,242,492,5637,5193,4860,4114,3404,6403,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,BUDGENT ENTEPRISE,90034900,EAST1,76440,90034900-2,PRIMAX 95,7679,8032,8345,9008,5781,6764,7944,10312,10610,16246,7829,1020,8118,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,BUDGENT ENTEPRISE,90034900,EAST1,76440,90034900-4,BIODIESEL B7 (RETAIL),5615,6430,5520,6732,3521,5056,8385,13185,11966,15328,14408,6440,7548,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,STESEN MINYAK BESTARI,90035438,CENTR2,30853,90035438-2,PRIMAX 95,4416,5925,5860,5976,6040,6580,5933,12428,15834,13893,16142,16393,14320,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,STESEN MINYAK BESTARI,90035438,CENTR2,30853,90035438-3,PRIMAX 95,4416,5925,5860,5978,6042,6579,5934,13629,12316,13547,12352,19988,16172,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,STESEN MINYAK BESTARI,90035438,CENTR2,30853,90035438-4,PRIMAX 95,4416,5925,5860,5976,6040,6579,5934,13414,12548,12956,17542,15173,14967,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,STESEN MINYAK BESTARI,90035438,CENTR2,30853,90035438-1,BIODIESEL B7 (RETAIL),1548,1229,1830,2269,1650,1560,1443,10155,8377,12812,10965,8687,6912,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,STESEN MINYAK BESTARI,90035438,CENTR2,30853,90035438-5,PRIMAX 95,4415,5924,5860,5976,6040,6579,5934,11190,12977,19857,24597,21198,14830,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,STESEN MINYAK BESTARI,90035438,CENTR2,30853,90035438-6,PRIMAX 97,2176,2445,3231,2308,2639,3490,2974,12038,9874,6600,15311,12962,9859,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,STESEN SERVIS TUMPAT,90035465,EAST1,32760,90035465-1,BIODIESEL B7 (RETAIL),1500,1400,2000,1600,900,1600,2100,12500,11000,9600,7600,6000,16000,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,STESEN SERVIS TUMPAT,90035465,EAST1,32760,90035465-2,PRIMAX 97,350,300,330,370,320,360,500,9400,9000,8700,8370,8000,7700,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,STESEN SERVIS TUMPAT,90035465,EAST1,32760,90035465-4,PRIMAX 95,8100,9250,9000,9350,9200,10750,11100,25700,12200,22500,6500,20000,12200,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,STESEN SERVIS TUMPAT,90035465,EAST1,32760,90035465-3,PRIMAX 95,8100,9250,9000,9350,9200,10750,11100,15000,22400,3000,16300,5900,16700,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,STESEN MINYAK PRIMA,90035489,NORTH2,202020,90035489-1,BIODIESEL B7 (RETAIL),6301,8203,8538,10983,10065,6544,6104,12657,22896,21294,13207,12929,14628,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,STESEN MINYAK PRIMA,90035489,NORTH2,202020,90035489-3,PRIMAX 95,12128,6592,4935,5528,6812,7055,9344,18236,10077,11864,17286,17117,19091,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,STESEN MINYAK PRIMA,90035489,NORTH2,202020,90035489-4,PRIMAX 97,3550,1965,1718,1719,1922,1829,2654,10067,6641,15940,13859,12073,10337,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,STESEN MINYAK PRIMA,90035489,NORTH2,202020,90035489-6,PRIMAX 95,12128,6592,4936,5528,6812,7055,9344,18752,8005,10364,17403,18034,16717,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,STESEN MINYAK PRIMA,90035489,NORTH2,202020,90035489-2,BIODIESEL B7 (RETAIL),6301,8202,8539,10984,10065,6543,6104,12881,16521,13160,9031,9728,10301,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,STESEN MINYAK PRIMA,90035489,NORTH2,202020,90035489-5,PRIMAX 95,12128,6593,4936,5528,6811,7056,9344,18952,11287,14429,19857,19056,17716,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,ANDAMAS NIAGA,90035502,NORTH2,273000,90035502-4,PRIMAX 95,4716,3081,3512,3669,5897,5356,4932,17235,16573,21851,26322,25086,22986,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,ANDAMAS NIAGA,90035502,NORTH2,273000,90035502-3,PRIMAX 97,1031,825,1142,1098,1959,1716,1259,14772,13784,12863,17256,16136,14242,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,ANDAMAS NIAGA,90035502,NORTH2,273000,90035502-1,BIODIESEL B7 (RETAIL),5696,6386,6205,5977,5561,5464,5165,16415,16415,16415,27000,26851,22182,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,ANDAMAS NIAGA,90035502,NORTH2,273000,90035502-5,PRIMAX 95,4717,3081,3511,3668,5898,5356,4932,13272,11742,23475,20999,17190,15560,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,ANDAMAS NIAGA,90035502,NORTH2,273000,90035502-2,BIODIESEL B7 (RETAIL),5695,6386,6205,5977,5560,5464,5164,11999,22302,20436,13318,1514,17536,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,ANDAMAS NIAGA,90035502,NORTH2,273000,90035502-6,PRIMAX 95,4717,3082,3512,3668,5898,5355,4932,20355,24686,25414,23675,17956,15485,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,STESYEN MINYAK MERANTI JAYA,90035505,CENTR3,92632,90035505-2,PRIMAX 95,9234,9915,9425,9276,9730,10570,9087,20873,11514,21725,21865,25870,21301,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,STESYEN MINYAK MERANTI JAYA,90035505,CENTR3,92632,90035505-3,PRIMAX 95,9234,9915,9425,9276,9730,10571,9088,19188,11021,16428,14239,19306,21872,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,STESYEN MINYAK MERANTI JAYA,90035505,CENTR3,92632,90035505-5,BIODIESEL B7 (RETAIL),4585,6794,4937,6453,5461,5441,2171,18436,12834,17987,12685,5572,12106,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,STESYEN MINYAK MERANTI JAYA,90035505,CENTR3,92632,90035505-1,PRIMAX 97,1127,985,984,1352,1144,1548,1521,7124,6154,5007,14230,13852,12362,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,STESYEN MINYAK MERANTI JAYA,90035505,CENTR3,92632,90035505-4,PRIMAX 95,9234,9914,9425,9276,9731,10571,9087,15983,10521,14119,13752,16975,13193,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,STESEN MINYAK AE JAYA,90035525,SOUTH1,27300,90035525-1,PRIMAX 95,2982,3082,2289,3091,3013,3517,3296,12066,19648,16698,14677,22985,20057,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,STESEN MINYAK AE JAYA,90035525,SOUTH1,27300,90035525-2,PRIMAX 95,2982,3082,2288,3091,3013,3517,3296,9778,21658,16699,13661,19786,15835,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,STESEN MINYAK AE JAYA,90035525,SOUTH1,27300,90035525-3,PRIMAX 95,2983,3082,2288,3090,3013,3517,3295,13227,16668,15113,13808,21906,19787,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,STESEN MINYAK AE JAYA,90035525,SOUTH1,27300,90035525-4,BIODIESEL B7 (RETAIL),1821,1470,1585,2153,1673,2197,1350,7835,11490,10061,8382,11634,10061,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,AFFANDI ISHAK PETROLEUM,90035564,EAST2,60060,90035564-1,BIODIESEL B7 (RETAIL),2351,2428,2480,8688,2896,3082,1248,18676,16267,13830,11099,8688,16530,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,AFFANDI ISHAK PETROLEUM,90035564,EAST2,60060,90035564-2,PRIMAX 97,686,695,394,521,736,661,547,17561,16966,13350,16003,15292,14708,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,AFFANDI ISHAK PETROLEUM,90035564,EAST2,60060,90035564-3,PRIMAX 95,4192,3520,2983,2855,3608,3576,3048,22949,18445,26040,23029,20028,21718,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,AFFANDI ISHAK PETROLEUM,90035564,EAST2,60060,90035564-4,PRIMAX 95,4191,3519,2983,2854,3607,3576,3048,2053,15944,24030,21164,17863,19942,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,ARAFOIL RESOURSE,90035660,CENTR3,121356,90035660-4,PRIMAX 95,6126,9847,10345,10804,11570,8856,6637,15835,21228,21776,7428,5281,11202,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,ARAFOIL RESOURSE,90035660,CENTR3,121356,90035660-5,PRIMAX 97,1386,2462,2219,2532,3051,1645,1681,19442,18119,15806,13225,11202,8039,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,ARAFOIL RESOURSE,90035660,CENTR3,121356,90035660-6,PRIMAX 95,6128,9846,10345,10804,11569,8857,6636,15256,22487,24257,7766,4069,11417,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,ARAFOIL RESOURSE,90035660,CENTR3,121356,90035660-3,PRIMAX 95,6128,9847,10345,10804,11570,8857,6637,14241,17021,24098,16137,11749,14822,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,ARAFOIL RESOURSE,90035660,CENTR3,121356,90035660-1,BIODIESEL B7 (RETAIL),6304,6884,7849,8539,7715,6601,3635,17158,10890,15135,6774,14966,12503,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,ARAFOIL RESOURSE,90035660,CENTR3,121356,90035660-2,PRIMAX 95,6128,9847,10345,10804,11570,8857,6637,12790,17815,21827,19097,15372,11059,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,M & O KIOSK,90035700,SOUTH2,16380,90035700-1,PRIMAX 97,500,900,500,700,600,500,1000,7950,7450,6400,5900,10600,10000,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,M & O KIOSK,90035700,SOUTH2,16380,90035700-2,PRIMAX 95,2750,2900,3250,2650,3000,3150,3250,20700,16600,14300,10400,17550,13300,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,M & O KIOSK,90035700,SOUTH2,16380,90035700-4,BIODIESEL B7 (RETAIL),1000,1500,1300,1500,1200,1500,500,12200,11200,9700,8400,6900,5700,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,M & O KIOSK,90035700,SOUTH2,16380,90035700-3,PRIMAX 95,2750,2900,3250,2650,3000,3150,3250,19300,17800,13000,9600,13050,9900,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,MUSTAFFA BIN YEOP ISHAK,90035744,NORTH2,147420,90035744-4,PRIMAX 95,5408,5368,3846,4174,5900,8324,6311,18466,17463,21296,22688,24124,23827,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,MUSTAFFA BIN YEOP ISHAK,90035744,NORTH2,147420,90035744-3,PRIMAX 95,5407,5369,3847,4175,5899,8324,6312,13574,18368,18517,18965,21580,15944,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,MUSTAFFA BIN YEOP ISHAK,90035744,NORTH2,147420,90035744-6,BIODIESEL B7 (RETAIL),6556,7642,11244,10581,12168,9403,5371,12101,10159,13642,12877,13183,14988,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,MUSTAFFA BIN YEOP ISHAK,90035744,NORTH2,147420,90035744-1,PRIMAX 95,5407,5369,3847,4174,5900,8323,6312,15778,16551,18592,20144,22999,22938,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,MUSTAFFA BIN YEOP ISHAK,90035744,NORTH2,147420,90035744-2,PRIMAX 97,1678,1403,1265,1144,2686,3306,2603,11297,9273,7971,11898,10906,8257,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,MUSTAFFA BIN YEOP ISHAK,90035744,NORTH2,147420,90035744-5,BIODIESEL B7 (RETAIL),6557,7642,11243,10581,12167,9404,5371,10787,13795,12343,11660,13642,15021,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,STESEN MINYAK AZDA,90035747,SOUTH1,98280,90035747-3,PRIMAX 95,4982,4529,3667,3767,4438,5714,5214,22501,16040,26265,26373,26265,26115,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,STESEN MINYAK AZDA,90035747,SOUTH1,98280,90035747-5,PRIMAX 95,4983,4530,3666,3766,4437,5715,5213,4875,23862,16590,10335,15716,7750,
25/01/2016,26/01/2016,27/01/2016,28/01/2016,29/01/2016,30/01/2016,31/01/2016,STESEN MINYAK AZDA,90035747,SOUTH1,98280,90035747-1,PRIMAX 97,1118,851,755,498,907,1367,1119,5082,9500,8472,7815,7337,6407,
