Textbox78,Textbox20,Textbox24,Textbox28,Textbox32,Textbox36,Textbox8,Id,Id1,Textbox2,Textbox95,TfpId,Textbox5,Textbox79,Textbox21,Textbox25,Textbox29,Textbox33,Textbox37,Textbox9,Textbox67,Textbox68,Textbox69,Textbox70,Textbox73,Textbox76,Textbox82
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,TELAGA QAUSAR RESOURCES,90036728,CENTR3,199414,90036728-3,PRIMAX 95,8363,7362,7292,7803,7877,8615,6890,12069,22138,13030,22207,6849,14867,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,TELAGA QAUSAR RESOURCES,90036728,CENTR3,199414,90036728-4,BIODIESEL B7 (RETAIL),17476,12713,12329,13901,14229,10244,3632,21154,20071,13030,22138,13948,10606,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,TELAGA QAUSAR RESOURCES,90036728,CENTR3,199414,90036728-1,PRIMAX 97,378,599,244,461,507,827,649,5242,4858,15087,14714,14407,13948,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,TELAGA QAUSAR RESOURCES,90036728,CENTR3,199414,90036728-2,PRIMAX 95,8363,7362,7293,7803,7877,8616,6890,19852,8980,19558,10531,26823,13798,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,KULIS DAGANG SERVICES,90036745,SOUTH1,70980,90036745-1,BIODIESEL B7 (RETAIL),2577,3605,2782,3537,4255,2808,1399,20724,17312,14254,16779,12572,19852,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,KULIS DAGANG SERVICES,90036745,SOUTH1,70980,90036745-2,PRIMAX 95,4000,3746,3458,3335,4151,4206,3963,15021,20724,14101,21296,13488,20724,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,KULIS DAGANG SERVICES,90036745,SOUTH1,70980,90036745-3,PRIMAX 95,4001,3747,3458,3335,4152,4205,3963,20144,16703,16703,19114,19114,20724,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,KULIS DAGANG SERVICES,90036745,SOUTH1,70980,90036745-4,PRIMAX 97,293,564,396,629,413,929,643,880,14561,14101,13488,13030,12420,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,S & N ENTERPRISE,90036748,CENTR1,54600,90036748-1,BIODIESEL B7 (RETAIL),4352,,,6807,7210,,4997,,23755,,,18965,16551,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,S & N ENTERPRISE,90036748,CENTR1,54600,90036748-2,PRIMAX 95,6663,,,5467,6077,,7815,,21154,,,20868,26291,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,S & N ENTERPRISE,90036748,CENTR1,54600,90036748-3,PRIMAX 95,6664,,,5467,6077,,7815,,22824,,,18965,24522,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,S & N ENTERPRISE,90036748,CENTR1,54600,90036748-4,PRIMAX 97,2103,,,1817,1920,,2000,,12572,,,7687,16246,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,S & N ENTERPRISE,90036748,CENTR1,54600,90036748-5,PRIMAX 95,6664,,,5466,6076,,7816,,22959,,,26027,7829,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,GANDA MESRA ENTERPRISE,90036751,CENTR1,21840,90036751-1,PRIMAX 95,9012,8265,8196,8239,9041,8453,8774,23717,21548,19136,17904,21210,25444,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,GANDA MESRA ENTERPRISE,90036751,CENTR1,21840,90036751-2,PRIMAX 95,9012,8265,8195,8240,9042,8453,8774,18473,17895,19480,19909,22767,17838,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,GANDA MESRA ENTERPRISE,90036751,CENTR1,21840,90036751-5,BIODIESEL B7 (RETAIL),1649,1620,2029,3026,1983,1564,975,12289,15878,14175,12635,14623,12640,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,GANDA MESRA ENTERPRISE,90036751,CENTR1,21840,90036751-3,PRIMAX 97,2649,2442,2568,2213,2849,2828,2678,14678,11877,21761,17824,15587,12822,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,GANDA MESRA ENTERPRISE,90036751,CENTR1,21840,90036751-4,PRIMAX 95,9012,8266,8196,8240,9041,8453,8774,19370,21554,19370,22612,15817,19231,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,STY SERVICE STATION,90036754,NORTH1,49140,90036754-1,PRIMAX 95,5426,5099,4844,5075,4694,5804,5640,9797,16760,6569,23923,13892,14555,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,STY SERVICE STATION,90036754,NORTH1,49140,90036754-2,PRIMAX 95,5427,5098,4843,5076,4693,5804,5640,18212,18212,17633,12474,12474,18067,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,STY SERVICE STATION,90036754,NORTH1,49140,90036754-3,PRIMAX 97,660,642,168,576,458,471,474,9780,8845,8706,8289,7806,7326,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,STY SERVICE STATION,90036754,NORTH1,49140,90036754-4,BIODIESEL B7 (RETAIL),1814,3308,2411,2612,1918,2424,1501,15202,18343,15937,12907,10146,19285,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,ZUHFY ENTERPRISE,90036781,SOUTH1,21840,90036781-3,PRIMAX 95,7014,6678,6823,5579,7584,8703,8145,17140,16122,13712,19241,23104,19241,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,ZUHFY ENTERPRISE,90036781,SOUTH1,21840,90036781-1,BIODIESEL B7 (RETAIL),2058,1204,1673,2189,1418,1562,1229,11436,14944,13828,11999,9933,8436,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,ZUHFY ENTERPRISE,90036781,SOUTH1,21840,90036781-4,PRIMAX 95,7014,6678,6822,5579,7583,8703,8144,9013,12205,18293,14746,15536,20566,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,ZUHFY ENTERPRISE,90036781,SOUTH1,21840,90036781-2,PRIMAX 97,687,637,551,619,713,779,750,14999,14253,13621,13148,12434,11788,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,CAHAYA DELIMA MESRA,90036800,SOUTH2,21840,90036800-3,,,,,,,,,,,,,,,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,CAHAYA DELIMA MESRA,90036800,SOUTH2,21840,90036800-4,BIODIESEL B7 (RETAIL),3093,2950,3445,2331,2589,1467,654,20286,17446,14831,16283,19914,17325,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,CAHAYA DELIMA MESRA,90036800,SOUTH2,21840,90036800-1,PRIMAX 95,2450,2563,2457,2606,2250,2518,2455,23120,17183,19800,21438,21469,22508,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,CAHAYA DELIMA MESRA,90036800,SOUTH2,21840,90036800-2,PRIMAX 95,2450,2562,2456,2606,2249,2518,2455,13954,14508,18133,22020,23367,21677,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,KK PETROL STATION,90036809,CENTR1,43680,90036809-3,PRIMAX 95,7376,7189,6537,7027,6811,6937,6421,22864,26484,14284,12938,16093,19763,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,KK PETROL STATION,90036809,CENTR1,43680,90036809-4,PRIMAX 97,1388,1852,1641,1503,1543,1889,1603,11964,10606,9126,7405,16579,15143,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,KK PETROL STATION,90036809,CENTR1,43680,90036809-5,PRIMAX 95,7377,7189,6537,7026,6811,6936,6422,9862,26180,16551,16352,16703,17053,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,KK PETROL STATION,90036809,CENTR1,43680,90036809-1,BIODIESEL B7 (RETAIL),3527,4262,3924,5659,3693,3292,2677,21501,22791,18844,14631,14540,16620,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,KK PETROL STATION,90036809,CENTR1,43680,90036809-2,PRIMAX 95,7376,7190,6536,7026,6811,6936,6421,16459,19091,20868,17508,26069,12648,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,DD & BATCHA ENTERPRISE,90036834,SOUTH2,5460,90036834-2,PRIMAX 95,5116,4527,4194,4766,4776,4873,3678,19120,18380,18437,22507,20679,20328,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,DD & BATCHA ENTERPRISE,90036834,SOUTH2,5460,90036834-1,PRIMAX 95,5117,4527,4193,4766,4776,4872,3677,13020,19907,21709,20206,23389,14120,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,DD & BATCHA ENTERPRISE,90036834,SOUTH2,5460,90036834-3,PRIMAX 97,2032,1084,1385,2802,2800,2215,2169,11647,20216,20132,18947,16128,13298,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,DD & BATCHA ENTERPRISE,90036834,SOUTH2,5460,90036834-4,BIODIESEL B7 (RETAIL),1816,1825,1322,502,349,416,939,12150,14284,8375,7053,12011,11651,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,RIZQUN KARIM ENTERPRISE,90036837,SOUTH1,0,90036837-3,PRIMAX 95,,,,,,,,,,,,,,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,RIZQUN KARIM ENTERPRISE,90036837,SOUTH1,0,90036837-4,PRIMAX 95,,,,,,,,,,,,,,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,RIZQUN KARIM ENTERPRISE,90036837,SOUTH1,0,90036837-1,BIODIESEL B7 (RETAIL),,,,,,,,,,,,,,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,RIZQUN KARIM ENTERPRISE,90036837,SOUTH1,0,90036837-2,PRIMAX 97,,,,,,,,,,,,,,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,DAKAP TUAH RESOURCES,90036878,SOUTH2,21840,90036878-3,PRIMAX 95,6086,5595,5734,5550,6194,5934,6312,21467,19880,18835,22770,23137,19966,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,DAKAP TUAH RESOURCES,90036878,SOUTH2,21840,90036878-4,PRIMAX 95,6086,5595,5735,5550,6194,5933,6313,21145,21755,22440,23112,23919,24273,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,DAKAP TUAH RESOURCES,90036878,SOUTH2,21840,90036878-1,BIODIESEL B7 (RETAIL),4174,4137,4875,4563,4114,3874,1320,22354,23802,19310,14555,20805,17009,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,DAKAP TUAH RESOURCES,90036878,SOUTH2,21840,90036878-2,PRIMAX 97,1080,857,1432,1150,1187,1172,1220,12766,11458,10698,9084,8096,6793,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,KEMPAS SMART KIOSK,90036910,SOUTH2,27300,90036910-3,PRIMAX 97,,865,,662,433,,,6115,,16229,,14016,13643,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,KEMPAS SMART KIOSK,90036910,SOUTH2,27300,90036910-4,BIODIESEL B7 (RETAIL),,2116,,1388,1828,,,10904,,12684,,14893,12982,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,KEMPAS SMART KIOSK,90036910,SOUTH2,27300,90036910-1,PRIMAX 95,,3692,,3718,3612,,,20318,,18356,,21883,19940,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,KEMPAS SMART KIOSK,90036910,SOUTH2,27300,90036910-2,PRIMAX 95,,3691,,3718,3612,,,15557,,18923,,17312,22624,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,FS HERITAGE ENTERPRISE,90036953,CENTR1,16380,90036953-2,PRIMAX 95,3844,3653,3581,3816,4106,3881,3318,23397,17998,14760,18101,23522,20934,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,FS HERITAGE ENTERPRISE,90036953,CENTR1,16380,90036953-1,PRIMAX 97,845,728,932,818,869,630,784,7782,6711,6026,5026,9671,8832,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,FS HERITAGE ENTERPRISE,90036953,CENTR1,16380,90036953-4,BIODIESEL B7 (RETAIL),2421,1451,1563,1641,1787,1632,1429,14982,12373,11080,14982,13224,11408,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,FS HERITAGE ENTERPRISE,90036953,CENTR1,16380,90036953-3,PRIMAX 95,3845,3653,3581,3815,4106,3881,3317,18950,23503,23568,23630,16347,21490,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,DELL KIOSK,90036976,CENTR1,92820,90036976-3,PRIMAX 95,3377,3178,3090,3097,2888,3380,3369,9566,6367,9496,10778,7401,13980,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,DELL KIOSK,90036976,CENTR1,92820,90036976-1,BIODIESEL B7 (RETAIL),2547,3068,3851,3109,3453,3093,1712,12457,12066,11561,10259,9215,8825,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,DELL KIOSK,90036976,CENTR1,92820,90036976-6,BIODIESEL B7 EURO5 (RETAIL),3378,3178,3091,3097,2888,3380,3369,12499,11317,6107,8677,16076,11403,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,DELL KIOSK,90036976,CENTR1,92820,90036976-2,PRIMAX 97,2547,3068,3851,3109,3453,3092,1713,8658,9117,8769,8899,14359,14428,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,DELL KIOSK,90036976,CENTR1,92820,90036976-4,PRIMAX 95,3377,3176,3091,3097,2888,3380,3369,8838,11547,15184,12790,10160,8700,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,DELL KIOSK,90036976,CENTR1,92820,90036976-5,PRIMAX 95,3377,3178,3091,3098,2889,3380,3369,12274,15184,12066,9919,8506,6893,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,CGT RESOURCES,90036990,CENTR1,92820,90036990-2,PRIMAX 95,4672,4253,4393,4389,4740,5477,4098,23398,19073,20359,21635,23205,24334,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,CGT RESOURCES,90036990,CENTR1,92820,90036990-4,PRIMAX 97,384,459,538,535,509,822,430,8101,7751,7198,6790,6252,5726,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,CGT RESOURCES,90036990,CENTR1,92820,90036990-5,PRIMAX 95,4672,4252,4394,4389,4739,5476,4098,17465,17760,24089,20075,20780,21404,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,CGT RESOURCES,90036990,CENTR1,92820,90036990-1,BIODIESEL B7 (RETAIL),6293,4591,6745,5870,6089,3309,1094,24636,23840,19362,18083,17613,17022,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,CGT RESOURCES,90036990,CENTR1,92820,90036990-3,PRIMAX 95,4672,4253,4393,4389,4740,5476,4098,20218,21335,22419,22917,23715,18638,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,PUTERAMER ENTERPRISE,90037017,SOUTH1,76440,90037017-3,PRIMAX 95,9992,9356,8749,9425,9704,10197,10230,14284,9603,7381,4167,15156,13211,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,PUTERAMER ENTERPRISE,90037017,SOUTH1,76440,90037017-4,PRIMAX 95,9991,9356,8750,9425,9703,10197,10230,21541,10700,5167,14050,14523,18392,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,PUTERAMER ENTERPRISE,90037017,SOUTH1,76440,90037017-1,BIODIESEL B7 (RETAIL),4545,5041,4962,4625,5114,4615,3523,22251,17598,18333,13496,13526,14276,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,PUTERAMER ENTERPRISE,90037017,SOUTH1,76440,90037017-2,PRIMAX 95,9992,9356,8749,9424,9704,10197,10229,18192,4344,6232,13893,10497,22413,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,PUTERAMER ENTERPRISE,90037017,SOUTH1,76440,90037017-5,PRIMAX 97,2887,2728,2505,2452,2696,2952,2835,15010,11981,9306,6741,15362,17838,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,STESEN MINYAK ALAM KASTURI,90037025,SOUTH2,43680,90037025-2,PRIMAX 95,,8026,7656,7786,8319,9766,8786,17910,,27000,26999,26511,25999,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,STESEN MINYAK ALAM KASTURI,90037025,SOUTH2,43680,90037025-3,PRIMAX 95,,8026,7656,7786,8319,9766,8786,23853,,20357,26681,20830,24053,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,STESEN MINYAK ALAM KASTURI,90037025,SOUTH2,43680,90037025-4,BIODIESEL B7 (RETAIL),,4281,2401,3110,2382,2153,2306,19941,,18852,21718,18749,16469,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,STESEN MINYAK ALAM KASTURI,90037025,SOUTH2,43680,90037025-1,PRIMAX 95,,8025,7656,7786,8318,9767,8786,8532,,13343,12999,21563,10459,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,EQA PETROMART,90037072,SOUTH2,32760,90037072-1,PRIMAX 95,1863,2112,1709,1889,1500,1500,1885,10850,18030,13760,15900,12200,8100,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,EQA PETROMART,90037072,SOUTH2,32760,90037072-3,PRIMAX 95,1862,2111,1710,1890,1500,1500,1885,18000,18000,18000,18000,18000,18000,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,EQA PETROMART,90037072,SOUTH2,32760,90037072-2,PRIMAX 97,92,308,381,72,200,320,130,5370,16050,15950,15330,15300,15000,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,EQA PETROMART,90037072,SOUTH2,32760,90037072-4,BIODIESEL B7 (RETAIL),3566,4998,4198,3593,2400,2340,1780,21860,23760,18950,20200,16600,24000,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,TASIK MUTIARA SERVICES,90037089,NORTH2,152880,90037089-1,PRIMAX 97,600,,900,500,900,,1000,6000,11000,,9000,8400,7500,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,TASIK MUTIARA SERVICES,90037089,NORTH2,152880,90037089-2,PRIMAX 95,7000,,5500,6500,7000,,8250,9000,19000,,20000,6000,16000,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,TASIK MUTIARA SERVICES,90037089,NORTH2,152880,90037089-3,PRIMAX 95,7000,,5500,6500,7000,,8250,22000,12000,,7000,21000,6000,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,TASIK MUTIARA SERVICES,90037089,NORTH2,152880,90037089-4,BIODIESEL B7 (RETAIL),1700,,2500,4000,6000,,5000,18500,16500,,12000,9000,8200,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,NEKUCHEE RESOURCES,90037135,NORTH2,16380,90037135-2,BIODIESEL B7 (RETAIL),2220,2324,2072,2061,2316,1497,1322,8929,8929,12458,9812,13412,9175,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,NEKUCHEE RESOURCES,90037135,NORTH2,16380,90037135-4,PRIMAX 95,4965,4514,4641,4539,5067,5802,6157,22317,20140,19962,11960,15214,20400,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,NEKUCHEE RESOURCES,90037135,NORTH2,16380,90037135-5,PRIMAX 95,4965,4514,4641,4538,5066,5802,6156,12680,18140,22760,22075,26541,16573,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,NEKUCHEE RESOURCES,90037135,NORTH2,16380,90037135-1,BIODIESEL B7 (RETAIL),2221,2325,2072,2061,2317,1497,1322,14697,10272,12504,16996,14175,14175,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,NEKUCHEE RESOURCES,90037135,NORTH2,16380,90037135-3,PRIMAX 95,4964,4514,4642,4538,5067,5802,6157,21466,20445,12437,13106,18612,24212,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,AZAM MESRA DUA ENTERPRISE,90037226,CENTR1,21840,90037226-2,PRIMAX 95,8381,7682,8254,8648,8468,8597,8361,17318,17095,14318,15759,15981,13046,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,AZAM MESRA DUA ENTERPRISE,90037226,CENTR1,21840,90037226-1,PRIMAX 95,8381,7682,8254,8648,8468,8598,8361,13554,13699,17466,15315,13991,11617,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,AZAM MESRA DUA ENTERPRISE,90037226,CENTR1,21840,90037226-3,PRIMAX 97,1723,1002,1859,1531,2220,2074,1866,9377,18700,17129,15138,13470,11709,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,AZAM MESRA DUA ENTERPRISE,90037226,CENTR1,21840,90037226-4,BIODIESEL B7 (RETAIL),1695,1798,1761,1459,1321,1352,948,12554,10759,9434,7569,6502,10126,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,PERANTAU KOTA ENTERPRISE,90037276,SOUTH1,51000,90037276-1,BIODIESEL B7 (RETAIL),2488,3292,2663,3259,2780,,1743,13484,22078,18728,21671,18371,15235,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,PERANTAU KOTA ENTERPRISE,90037276,SOUTH1,51000,90037276-3,PRIMAX 95,3856,3601,3662,4175,4098,,4950,17072,17724,16411,22959,9941,8928,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,PERANTAU KOTA ENTERPRISE,90037276,SOUTH1,51000,90037276-2,PRIMAX 95,3856,3601,3661,4176,4098,,4951,10387,21314,13712,23012,23012,11121,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,PERANTAU KOTA ENTERPRISE,90037276,SOUTH1,51000,90037276-4,PRIMAX 95,3856,3601,3662,4176,4099,,4950,11318,20763,19225,24333,24586,24700,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,STESEN MINYAK MUTIARA,90037279,NORTH1,60060,90037279-3,PRIMAX 95,5895,5309,5485,5630,5929,,6533,19166,22550,16121,18813,16836,22290,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,STESEN MINYAK MUTIARA,90037279,NORTH1,60060,90037279-5,PRIMAX 95,5895,5310,5486,5630,5929,,6534,18547,21230,19069,23594,23594,16591,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,STESEN MINYAK MUTIARA,90037279,NORTH1,60060,90037279-1,BIODIESEL B7 (RETAIL),4703,4257,3754,5058,3796,,2240,20627,21468,17211,18880,13989,15663,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,STESEN MINYAK MUTIARA,90037279,NORTH1,60060,90037279-2,PRIMAX 97,836,651,941,655,632,,1127,5532,10192,9457,8574,7873,7187,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,STESEN MINYAK MUTIARA,90037279,NORTH1,60060,90037279-4,PRIMAX 95,5895,5310,5485,5631,5929,,6533,13650,22895,14825,24189,8847,25224,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,PERMATA SENIBUNG ENTERPRISE,90037325,SOUTH2,43680,90037325-1,BIODIESEL B7 (RETAIL),3836,5224,4040,3958,3835,4044,2850,17039,18912,18984,15370,21771,18123,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,PERMATA SENIBUNG ENTERPRISE,90037325,SOUTH2,43680,90037325-3,PRIMAX 95,6869,6418,6519,7351,10467,13624,13292,12772,15806,14558,20162,20722,18482,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,PERMATA SENIBUNG ENTERPRISE,90037325,SOUTH2,43680,90037325-4,PRIMAX 97,3281,3127,3154,3985,5767,7471,10043,16835,13645,21627,17984,14457,18554,
25/07/2016,26/07/2016,27/07/2016,28/07/2016,29/07/2016,30/07/2016,31/07/2016,PERMATA SENIBUNG ENTERPRISE,90037325,SOUTH2,43680,90037325-2,PRIMAX 95,6868,6418,6519,7351,10466,13624,13291,16125,20610,20260,23191,18812,16546,
