Textbox78,Textbox20,Textbox24,Textbox28,Textbox32,Textbox36,Textbox8,Id,Id1,Textbox2,Textbox95,TfpId,Textbox5,Textbox79,Textbox21,Textbox25,Textbox29,Textbox33,Textbox37,Textbox9,Textbox67,Textbox68,Textbox69,Textbox70,Textbox73,Textbox76,Textbox82
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,PETROL MART SERVICE STATION,90034799,EAST1,16380,90034799-2,PRIMAX 95,2251,2305,2349,2328,2692,2169,2671,4555,3298,8983,8740,14258,13920,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,GOLDEN POWER POINT,90034808,SOUTH2,87360,90034808-1,BIODIESEL B7 (RETAIL),1831,4666,4533,4294,4459,5106,3542,9218,22538,17842,18197,9610,23391,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,GOLDEN POWER POINT,90034808,SOUTH2,87360,90034808-3,PRIMAX 95,4932,4437,4541,4221,5350,5891,6718,9217,11060,21259,21259,21259,13279,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,GOLDEN POWER POINT,90034808,SOUTH2,87360,90034808-4,PRIMAX 95,4932,4436,4542,4221,5349,5891,6718,19649,24201,21730,23787,13817,26098,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,GOLDEN POWER POINT,90034808,SOUTH2,87360,90034808-2,BIODIESEL B7 (RETAIL),1831,4665,4532,4294,4458,5106,3542,18262,22907,23907,23907,23097,13226,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,GOLDEN POWER POINT,90034808,SOUTH2,87360,90034808-5,PRIMAX 97,878,626,793,535,793,1114,799,14658,24426,23859,23030,22538,21650,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN  MINYAK HIDAYAH,90034828,NORTH1,60060,90034828-4,BIODIESEL B7 (RETAIL),4771,4724,5827,6136,6841,6712,5996,21432,22120,22856,22488,16352,9510,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN  MINYAK HIDAYAH,90034828,NORTH1,60060,90034828-3,PRIMAX 97,1178,1238,1295,1492,1391,1991,1757,6007,10289,9051,7755,6263,4871,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN  MINYAK HIDAYAH,90034828,NORTH1,60060,90034828-1,PRIMAX 95,7449,7071,6792,6503,7181,8319,9871,10076,16279,18945,19739,23339,16067,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN  MINYAK HIDAYAH,90034828,NORTH1,60060,90034828-2,PRIMAX 95,7449,7071,6793,6503,7182,8320,9871,10729,16928,16499,18499,23733,16642,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,GERAK DAYA ENTERPRISE (2),90034854,SOUTH1,21840,90034854-2,PRIMAX 97,339,373,552,322,427,565,584,6819,6567,6076,5603,5258,10213,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,GERAK DAYA ENTERPRISE (2),90034854,SOUTH1,21840,90034854-4,PRIMAX 95,3233,3859,3727,3474,3712,4078,4901,5913,3195,23240,23371,18991,11930,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,GERAK DAYA ENTERPRISE (2),90034854,SOUTH1,21840,90034854-1,BIODIESEL B7 (RETAIL),1197,1576,1702,2743,1762,2401,2116,10936,10189,19417,16978,14474,17940,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,GERAK DAYA ENTERPRISE (2),90034854,SOUTH1,21840,90034854-3,PRIMAX 95,3233,3860,3727,3475,3712,4078,4901,24667,20342,14556,7188,4165,25879,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,NLB AMANIS ENTERPRISE,90034861,SOUTH1,60060,90034861-4,PRIMAX 97,400,400,100,200,200,400,600,9800,9300,8800,8700,8100,7800,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,NLB AMANIS ENTERPRISE,90034861,SOUTH1,60060,90034861-2,PRIMAX 95,5000,5000,4500,4500,5000,5000,6000,19600,14100,8100,24200,23000,14000,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,NLB AMANIS ENTERPRISE,90034861,SOUTH1,60060,90034861-1,BIODIESEL B7 (RETAIL),1500,2500,2500,4100,2900,2400,3000,9700,18600,16200,13600,9000,12100,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,NLB AMANIS ENTERPRISE,90034861,SOUTH1,60060,90034861-3,PRIMAX 95,5000,5000,4500,4500,5000,5000,6000,10200,21800,18300,14000,5600,21100,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,ANNAS MUSTAFA ENTERPRISE,90034873,NORTH1,27300,90034873-5,PRIMAX 95,5416,5202,4992,4880,5152,5355,6983,15235,11698,22953,14108,13785,24735,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,ANNAS MUSTAFA ENTERPRISE,90034873,NORTH1,27300,90034873-1,BIODIESEL B7 (RETAIL),1158,2238,2416,1362,1678,2047,2135,10588,9279,12482,10039,8880,12354,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,ANNAS MUSTAFA ENTERPRISE,90034873,NORTH1,27300,90034873-3,PRIMAX 95,5416,5202,4992,4881,5153,5355,6983,11922,22681,12900,24372,14075,19640,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,ANNAS MUSTAFA ENTERPRISE,90034873,NORTH1,27300,90034873-4,PRIMAX 95,5417,5201,4991,4880,5152,5355,6983,18503,16644,15989,20392,16293,11285,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,ANNAS MUSTAFA ENTERPRISE,90034873,NORTH1,27300,90034873-2,PRIMAX 97,1020,779,553,739,1044,948,1266,7704,6369,5629,10746,10149,8727,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,LAGENDA FAS SDN BHD,90034875,CENTR1,109200,90034875-4,PRIMAX 95,8434,8025,7841,7634,8300,9449,9563,17672,17287,20041,18287,21737,20191,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,LAGENDA FAS SDN BHD,90034875,CENTR1,109200,90034875-7,BIODIESEL B7 EURO5 (RETAIL),1847,3626,3068,3199,4113,3493,2531,21012,24593,19814,23394,18276,19056,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,LAGENDA FAS SDN BHD,90034875,CENTR1,109200,90034875-3,PRIMAX 97,1928,1879,2407,1428,1836,2393,2686,15088,12740,10688,8353,6877,16200,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,LAGENDA FAS SDN BHD,90034875,CENTR1,109200,90034875-1,PRIMAX 95,8434,8025,7842,7633,8300,9449,9563,18073,22053,20594,24930,23724,21766,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,LAGENDA FAS SDN BHD,90034875,CENTR1,109200,90034875-2,PRIMAX 95,8435,8025,7841,7634,8300,9449,9563,20863,19056,16744,21375,20415,25270,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,LAGENDA FAS SDN BHD,90034875,CENTR1,109200,90034875-5,PRIMAX 95,8434,8024,7841,7634,8300,9450,9562,23037,18917,19072,19678,19905,18448,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,LAGENDA FAS SDN BHD,90034875,CENTR1,109200,90034875-6,BIODIESEL B7 (RETAIL),1848,3626,3067,3199,4113,3493,2531,22432,20325,23580,19193,22972,19496,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,MSBZ SERVICE STATION,90034881,NORTH1,49140,90034881-3,PRIMAX 97,888,815,958,698,1184,895,1074,7943,6899,6003,10384,10149,8575,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,MSBZ SERVICE STATION,90034881,NORTH1,49140,90034881-4,BIODIESEL B7 (RETAIL),1296,1670,1706,2795,1961,1375,1900,10463,9418,12868,11269,8621,6582,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,MSBZ SERVICE STATION,90034881,NORTH1,49140,90034881-1,PRIMAX 95,5960,5675,5119,5202,5814,5804,7552,26249,14075,23313,12739,27000,16021,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,MSBZ SERVICE STATION,90034881,NORTH1,49140,90034881-2,PRIMAX 95,5960,5674,5119,5203,5814,5804,7552,16899,16740,6855,23326,15886,14704,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,BUDGENT ENTEPRISE,90034900,EAST1,76440,90034900-3,PRIMAX 95,5879,6988,4731,6692,8014,4475,5370,14564,7829,18667,15330,19561,863,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,BUDGENT ENTEPRISE,90034900,EAST1,76440,90034900-2,PRIMAX 95,5879,6989,4732,6693,8014,4475,5370,11207,20727,13798,20724,16551,15634,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,BUDGENT ENTEPRISE,90034900,EAST1,76440,90034900-1,PRIMAX 97,516,873,509,543,579,502,588,7973,6441,5375,4987,15023,14409,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,BUDGENT ENTEPRISE,90034900,EAST1,76440,90034900-4,BIODIESEL B7 (RETAIL),3817,5716,2340,6156,4505,2635,2578,18369,20146,18669,15635,18369,12878,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN MINYAK BESTARI,90035438,CENTR2,30853,90035438-2,PRIMAX 95,5420,6104,5403,5614,6275,6552,7497,17522,13239,13428,16980,17635,17359,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN MINYAK BESTARI,90035438,CENTR2,30853,90035438-3,PRIMAX 95,5422,6106,5403,5614,6275,6550,7497,17903,12909,13864,16099,17793,17521,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN MINYAK BESTARI,90035438,CENTR2,30853,90035438-4,PRIMAX 95,5422,6106,5403,5614,6275,6552,7497,17736,13120,13018,16714,17671,19176,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN MINYAK BESTARI,90035438,CENTR2,30853,90035438-1,BIODIESEL B7 (RETAIL),1082,1334,1465,1393,1707,1431,1636,6248,6151,10316,8687,6979,10941,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN MINYAK BESTARI,90035438,CENTR2,30853,90035438-5,PRIMAX 95,5422,6106,5403,5614,6275,6552,7497,17738,12802,15041,16937,20851,16830,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN MINYAK BESTARI,90035438,CENTR2,30853,90035438-6,PRIMAX 97,3216,3344,2833,3018,2883,3488,3994,15859,12808,9506,17714,14440,10257,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN SERVIS TUMPAT,90035465,EAST1,32760,90035465-1,BIODIESEL B7 (RETAIL),1900,1900,1200,1900,1900,800,1300,15500,13600,11700,10500,8600,12200,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN SERVIS TUMPAT,90035465,EAST1,32760,90035465-4,PRIMAX 95,9150,6500,5500,6000,7000,7750,8250,18200,16800,18800,25200,10800,16600,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN SERVIS TUMPAT,90035465,EAST1,32760,90035465-2,PRIMAX 97,500,400,500,400,400,400,400,8800,8300,7900,7400,7000,6600,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN SERVIS TUMPAT,90035465,EAST1,32760,90035465-3,PRIMAX 95,9150,6500,5500,6000,7000,7750,8250,16700,14600,22400,21000,23200,20300,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN MINYAK PRIMA,90035489,NORTH2,202020,90035489-1,BIODIESEL B7 (RETAIL),5744,7647,8948,10053,10151,8792,6260,15328,16628,16232,12604,7618,3380,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN MINYAK PRIMA,90035489,NORTH2,202020,90035489-3,PRIMAX 95,9506,5902,5031,5597,5893,8945,10102,20266,20149,19813,20134,21921,19607,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN MINYAK PRIMA,90035489,NORTH2,202020,90035489-4,PRIMAX 97,5050,2867,2746,2505,2861,4597,5685,20146,15483,12619,9731,12772,19264,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN MINYAK PRIMA,90035489,NORTH2,202020,90035489-6,PRIMAX 95,9505,5902,5032,5598,5892,8945,10102,13706,13292,18070,23190,19796,19131,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN MINYAK PRIMA,90035489,NORTH2,202020,90035489-2,BIODIESEL B7 (RETAIL),5744,7647,8947,10052,10151,8792,6259,23755,21790,18097,19513,14729,20738,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN MINYAK PRIMA,90035489,NORTH2,202020,90035489-5,PRIMAX 95,9506,5902,5031,5597,5893,8946,10102,19149,18941,18343,18717,20483,16479,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,ANDAMAS NIAGA,90035502,NORTH2,273000,90035502-4,PRIMAX 95,5156,4121,4082,3962,6746,16262,12512,18261,12800,14182,20971,16573,10000,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,ANDAMAS NIAGA,90035502,NORTH2,273000,90035502-1,BIODIESEL B7 (RETAIL),6421,9524,10208,7407,11723,11109,6216,21175,14746,12831,2712,9521,11169,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,ANDAMAS NIAGA,90035502,NORTH2,273000,90035502-5,PRIMAX 95,5156,4122,4082,3962,6745,16262,12511,16897,11970,14031,21472,18071,18768,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,ANDAMAS NIAGA,90035502,NORTH2,273000,90035502-3,PRIMAX 97,2599,1365,1680,1707,3800,6773,7995,15757,13015,11723,9927,8301,15530,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,ANDAMAS NIAGA,90035502,NORTH2,273000,90035502-2,BIODIESEL B7 (RETAIL),6421,9524,10207,7406,11723,11109,6215,19180,12909,12379,1466,12681,9551,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,ANDAMAS NIAGA,90035502,NORTH2,273000,90035502-6,PRIMAX 95,5156,4122,4082,3963,6745,16261,12512,23571,18457,24325,25255,21079,17522,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESYEN MINYAK MERANTI JAYA,90035505,CENTR3,92632,90035505-2,PRIMAX 95,9259,9949,9796,9375,10179,10515,10485,15493,12729,15872,17052,16746,17514,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESYEN MINYAK MERANTI JAYA,90035505,CENTR3,92632,90035505-3,PRIMAX 95,9258,9948,9797,9374,10179,10515,10485,10123,6033,9875,10980,13876,13985,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESYEN MINYAK MERANTI JAYA,90035505,CENTR3,92632,90035505-5,BIODIESEL B7 (RETAIL),2685,6172,5030,4102,5103,5548,3842,13158,15870,14645,14262,14947,14567,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESYEN MINYAK MERANTI JAYA,90035505,CENTR3,92632,90035505-1,PRIMAX 97,1442,1535,1309,1203,1245,1206,1023,9879,7962,6123,15862,14102,12879,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESYEN MINYAK MERANTI JAYA,90035505,CENTR3,92632,90035505-4,PRIMAX 95,9258,9949,9796,9375,10179,10514,10485,15069,13261,13726,14987,15483,16019,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN MINYAK AE JAYA,90035525,SOUTH1,27300,90035525-2,PRIMAX 95,3464,3208,3347,2853,3247,3782,4811,6238,16985,12646,8937,20462,15691,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN MINYAK AE JAYA,90035525,SOUTH1,27300,90035525-3,PRIMAX 95,3464,3209,3346,2854,3247,3782,4810,12067,20997,18201,15257,18541,16124,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN MINYAK AE JAYA,90035525,SOUTH1,27300,90035525-4,BIODIESEL B7 (RETAIL),978,2220,1826,2156,2097,2664,2161,7971,12356,10203,8382,16899,14675,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN MINYAK AE JAYA,90035525,SOUTH1,27300,90035525-1,PRIMAX 95,3463,3208,3346,2853,3247,3783,4811,13515,21457,18680,15690,13515,11489,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,AFFANDI ISHAK PETROLEUM,90035564,EAST2,60060,90035564-3,PRIMAX 95,2775,3372,3423,2855,3374,4422,5208,5632,20492,18065,24446,18626,11858,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,AFFANDI ISHAK PETROLEUM,90035564,EAST2,60060,90035564-4,PRIMAX 95,2775,3371,3423,2854,3374,4422,5208,19017,4602,10301,19017,19002,18022,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,AFFANDI ISHAK PETROLEUM,90035564,EAST2,60060,90035564-1,BIODIESEL B7 (RETAIL),1392,1508,1821,2373,3343,2686,2782,9957,14240,12742,10873,8133,10046,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,AFFANDI ISHAK PETROLEUM,90035564,EAST2,60060,90035564-2,PRIMAX 97,660,515,315,601,687,645,1291,14181,13511,13021,12603,11984,11358,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,ARAFOIL RESOURSE,90035660,CENTR3,121356,90035660-4,PRIMAX 95,7544,10918,11115,11572,11229,13380,8894,15907,15979,16626,9285,8727,7159,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,ARAFOIL RESOURSE,90035660,CENTR3,121356,90035660-5,PRIMAX 97,2794,3376,3167,3251,2803,3348,2768,11489,19374,16267,13370,9806,18145,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,ARAFOIL RESOURSE,90035660,CENTR3,121356,90035660-6,PRIMAX 95,7542,10917,11116,11574,11228,13379,8895,13297,12862,13225,6761,6827,4364,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,ARAFOIL RESOURSE,90035660,CENTR3,121356,90035660-1,BIODIESEL B7 (RETAIL),3115,7797,7236,7623,7905,7679,5414,19028,21336,20242,18479,16117,14340,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,ARAFOIL RESOURSE,90035660,CENTR3,121356,90035660-3,PRIMAX 95,7544,10918,11115,11572,11229,13380,8894,15473,18820,18959,19989,15618,14169,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,ARAFOIL RESOURSE,90035660,CENTR3,121356,90035660-2,PRIMAX 95,7544,10918,11115,11572,11229,13380,8894,12066,17440,12355,18680,15546,14067,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,M & O KIOSK,90035700,SOUTH2,16380,90035700-1,PRIMAX 97,1100,1000,1000,800,600,700,70,9750,8650,7650,6650,5850,10430,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,M & O KIOSK,90035700,SOUTH2,16380,90035700-4,BIODIESEL B7 (RETAIL),1000,2050,1500,2300,1880,1600,1000,14910,13900,11850,10350,8050,6170,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,M & O KIOSK,90035700,SOUTH2,16380,90035700-2,PRIMAX 95,2850,3200,2850,3000,2750,3000,3150,18280,15800,9400,16100,16100,14880,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,M & O KIOSK,90035700,SOUTH2,16380,90035700-3,PRIMAX 95,2850,3200,2850,3000,2750,3000,3150,13420,10200,10200,12300,7300,17900,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,MUSTAFFA BIN YEOP ISHAK,90035744,NORTH2,147420,90035744-4,PRIMAX 95,,,,,,,,,,,,,,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,MUSTAFFA BIN YEOP ISHAK,90035744,NORTH2,147420,90035744-1,PRIMAX 95,,,,,,,,,,,,,,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,MUSTAFFA BIN YEOP ISHAK,90035744,NORTH2,147420,90035744-2,PRIMAX 97,,,,,,,,,,,,,,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,MUSTAFFA BIN YEOP ISHAK,90035744,NORTH2,147420,90035744-3,PRIMAX 95,,,,,,,,,,,,,,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,MUSTAFFA BIN YEOP ISHAK,90035744,NORTH2,147420,90035744-6,BIODIESEL B7 (RETAIL),,,,,,,,,,,,,,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,MUSTAFFA BIN YEOP ISHAK,90035744,NORTH2,147420,90035744-5,BIODIESEL B7 (RETAIL),,,,,,,,,,,,,,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN MINYAK AZDA,90035747,SOUTH1,98280,90035747-3,PRIMAX 95,5146,5176,4434,4320,4446,5915,7061,22687,15819,465,22354,22288,25024,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN MINYAK AZDA,90035747,SOUTH1,98280,90035747-5,PRIMAX 95,5147,5176,4434,4321,4447,5914,7061,25024,24921,24873,25065,25066,24921,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN MINYAK AZDA,90035747,SOUTH1,98280,90035747-1,PRIMAX 97,1214,889,921,1057,1095,1089,1700,10752,9647,8735,7826,6377,5559,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN MINYAK AZDA,90035747,SOUTH1,98280,90035747-2,BIODIESEL B7 (RETAIL),2588,8382,9482,6971,8869,6818,9458,16579,24788,16434,12599,16145,18579,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,STESEN MINYAK AZDA,90035747,SOUTH1,98280,90035747-4,PRIMAX 95,5146,5176,4435,4321,4447,5915,7061,9215,17108,16734,14534,11739,12243,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,JOINTECH ENTERPRISE,90035764,EAST2,196560,90035764-4,PRIMAX 95,3613,3963,3871,3617,3630,5255,6530,16029,19831,19479,12000,22697,15676,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,JOINTECH ENTERPRISE,90035764,EAST2,196560,90035764-1,BIODIESEL B7 (RETAIL),1941,5754,6359,6009,5285,4791,4707,13985,23703,23666,11147,22092,11500,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,JOINTECH ENTERPRISE,90035764,EAST2,196560,90035764-2,BIODIESEL B7 (RETAIL),1942,5755,6359,6009,5284,4791,4708,17014,25478,14224,14149,13253,12892,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,JOINTECH ENTERPRISE,90035764,EAST2,196560,90035764-3,PRIMAX 95,3613,3964,3871,3617,3629,5255,6530,14545,25366,17536,17753,21370,21328,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,SERUAN MESRA ENTERPRISE,90035843,NORTH2,60060,90035843-1,BIODIESEL B7 (RETAIL),2555,4702,4700,3324,4144,5000,2968,19900,17400,18500,13400,15700,11300,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,SERUAN MESRA ENTERPRISE,90035843,NORTH2,60060,90035843-2,PRIMAX 95,4538,4024,4000,3545,3756,4600,5787,25000,26000,16500,15300,24700,17700,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,SERUAN MESRA ENTERPRISE,90035843,NORTH2,60060,90035843-3,PRIMAX 97,836,481,600,569,554,600,1231,12600,11800,11200,10600,9900,9450,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,SERUAN MESRA ENTERPRISE,90035843,NORTH2,60060,90035843-4,PRIMAX 95,4538,4024,4000,3544,3756,4600,5788,16900,8000,19000,11400,16600,15800,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,Z TWO H ENTERPRISE,90035906,CENTR2,96014,90035906-2,PRIMAX 95,7198,7297,6442,6552,,7226,9051,22582,23519,23653,20033,19044,,
24/04/2016,25/04/2016,26/04/2016,27/04/2016,28/04/2016,29/04/2016,30/04/2016,Z TWO H ENTERPRISE,90035906,CENTR2,96014,90035906-3,PRIMAX 95,7199,7298,6443,6553,,7226,9050,3205,24174,7753,679,12402,,
