Textbox78,Textbox20,Textbox24,Textbox28,Textbox32,Textbox36,Textbox8,Id,Id1,Textbox2,Textbox95,TfpId,Textbox5,Textbox79,Textbox21,Textbox25,Textbox29,Textbox33,Textbox37,Textbox9,Textbox67,Textbox68,Textbox69,Textbox70,Textbox73,Textbox76,Textbox82
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,BESJAYA ENTERPRISE,90041079,CENTR3,62216,90041079-7,PRIMAX 95,4533,5146,4170,4251,4095,3607,4854,19648,22275,23476,19788,18875,22946,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,BESJAYA ENTERPRISE,90041079,CENTR3,62216,90041079-8,BIODIESEL B7 EURO5 (RETAIL),4533,5146,4170,4251,4095,3607,4854,11202,19718,14891,17662,15395,19088,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,PETRO IDAMAN RESOURCES,90041082,EAST2,234780,90041082-1,BIODIESEL B7 (RETAIL),7000,5000,4500,4000,5500,6000,6500,18000,16000,18500,24000,18000,13000,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,PETRO IDAMAN RESOURCES,90041082,EAST2,234780,90041082-2,BIODIESEL B7 (RETAIL),7000,5000,4500,4000,5500,6000,6500,15000,19000,18000,19000,16000,19000,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,PETRO IDAMAN RESOURCES,90041082,EAST2,234780,90041082-3,PRIMAX 95,5334,5333,7333,6000,3333,3667,4000,19000,18000,22000,17000,8000,15500,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,PETRO IDAMAN RESOURCES,90041082,EAST2,234780,90041082-4,PRIMAX 95,5333,5333,7333,6000,3333,3667,4000,21000,21000,21000,17000,14000,20000,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,PETRO IDAMAN RESOURCES,90041082,EAST2,234780,90041082-5,PRIMAX 95,5333,5334,7334,6000,3334,3666,4000,20000,20000,20000,14000,12000,19000,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,PRIMA MILLENNIUM STATION,90041090,EAST1,16380,90041090-2,PRIMAX 95,,,,,,,,,,,,,,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,PRIMA MILLENNIUM STATION,90041090,EAST1,16380,90041090-3,PRIMAX 95,,,,,,,,,,,,,,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,PRIMA MILLENNIUM STATION,90041090,EAST1,16380,90041090-1,PRIMAX 95,,,,,,,,,,,,,,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,PRIMA MILLENNIUM STATION,90041090,EAST1,16380,90041090-4,BIODIESEL B7 (RETAIL),,,,,,,,,,,,,,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,AZMI MOHAMED RESOURCES,90041093,EAST2,65520,90041093-3,PRIMAX 95,3100,3390,3413,3397,3406,3455,3486,20150,10140,15102,12054,20361,20412,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,AZMI MOHAMED RESOURCES,90041093,EAST2,65520,90041093-4,PRIMAX 95,3100,3390,3412,3396,3406,3456,3486,13570,20250,20325,20350,10157,10163,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,AZMI MOHAMED RESOURCES,90041093,EAST2,65520,90041093-1,BIODIESEL B7 (RETAIL),3100,3005,3050,3128,3361,3389,3257,13210,15250,18571,15532,13258,13300,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,AZMI MOHAMED RESOURCES,90041093,EAST2,65520,90041093-2,,,,,,,,,,,,,,,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,ZEENUN ENTERPRISE,90041100,CENTR3,159884,90041100-4,PRIMAX 97,4162,5130,5447,5145,3833,4123,3599,14902,21245,14933,9830,17171,13322,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,ZEENUN ENTERPRISE,90041100,CENTR3,159884,90041100-5,PRIMAX 95,6161,7224,7643,5815,5490,5953,5388,16525,16640,14810,15802,22690,17968,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,ZEENUN ENTERPRISE,90041100,CENTR3,159884,90041100-1,BIODIESEL B7 (RETAIL),5647,6812,3488,3740,4271,5214,3790,12285,11420,12039,20080,20507,16141,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,ZEENUN ENTERPRISE,90041100,CENTR3,159884,90041100-6,BIODIESEL B7 EURO5 (RETAIL),6161,7224,7643,5815,5492,5953,5390,12748,13333,10739,11797,19794,14729,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,ZEENUN ENTERPRISE,90041100,CENTR3,159884,90041100-7,PRIMAX 95,6161,7224,7643,5815,5490,5955,5388,11189,10619,9109,10141,19972,13332,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,ZEENUN ENTERPRISE,90041100,CENTR3,159884,90041100-8,PRIMAX 95,6161,7225,7641,5813,5490,5953,5388,9006,7992,6018,6545,18569,11007,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,ZEENUN ENTERPRISE,90041100,CENTR3,159884,90041100-2,BIODIESEL B7 (RETAIL),5648,6812,3487,3741,4270,5214,3790,9176,10539,12009,9361,17128,11254,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,ZEENUN ENTERPRISE,90041100,CENTR3,159884,90041100-3,PRIMAX 95,6163,7224,7643,5815,5490,5953,5388,16257,16779,14707,16141,23384,18111,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,AZ KOTA TINGGI,90041103,SOUTH2,21840,90041103-3,PRIMAX 95,2400,3150,2600,2650,2150,2200,2250,10500,8500,15700,15300,10700,16800,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,AZ KOTA TINGGI,90041103,SOUTH2,21840,90041103-2,PRIMAX 97,500,700,200,300,400,400,500,7500,6200,5500,5300,5000,11900,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,AZ KOTA TINGGI,90041103,SOUTH2,21840,90041103-4,PRIMAX 95,2400,3150,2600,2650,2150,2200,2250,9700,8000,17500,14700,13700,22100,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,AZ KOTA TINGGI,90041103,SOUTH2,21840,90041103-1,BIODIESEL B7 (RETAIL),1900,2200,1800,1200,1900,1700,1600,12200,12700,10800,9900,8200,11700,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,ANM TRADING ENTERPRISE,90041111,CENTR2,97702,90041111-2,PRIMAX 95,10000,10400,8550,9150,8450,9000,10700,6000,22500,4800,23000,12500,25000,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,ANM TRADING ENTERPRISE,90041111,CENTR2,97702,90041111-1,PRIMAX 97,1350,1900,1700,1400,1500,1700,1900,11900,10000,7900,6500,16200,14600,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,ANM TRADING ENTERPRISE,90041111,CENTR2,97702,90041111-3,PRIMAX 95,10000,10400,8550,9150,8450,9000,10700,18400,2500,19800,7000,22000,13500,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,ANM TRADING ENTERPRISE,90041111,CENTR2,97702,90041111-4,BIODIESEL B7 (RETAIL),4200,4400,1770,3700,4550,5000,4200,13400,14600,16000,19500,21000,16900,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,STESEN UMMAH ENTERPRISE,90041124,EAST1,76440,90041124-3,PRIMAX 95,6595,7302,6785,6785,6489,6017,9260,20239,20373,19560,13639,18871,18589,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,STESEN UMMAH ENTERPRISE,90041124,EAST1,76440,90041124-1,BIODIESEL B7 (RETAIL),2312,4564,4874,5145,4898,5305,4725,17851,20957,21770,17126,17561,17996,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,STESEN UMMAH ENTERPRISE,90041124,EAST1,76440,90041124-2,PRIMAX 97,898,831,1097,656,668,980,1148,8570,7713,6612,5687,5180,9787,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,STESEN UMMAH ENTERPRISE,90041124,EAST1,76440,90041124-4,PRIMAX 95,6594,7302,6784,6785,6489,6018,9259,21513,24853,21381,24583,22299,20715,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,LINOR RESOURCES,90041135,EAST2,10920,90041135-1,BIODIESEL B7 (RETAIL),760,450,260,600,500,780,3800,8600,8000,7500,7100,6400,5800,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,LINOR RESOURCES,90041135,EAST2,10920,90041135-2,PRIMAX 95,1833,1534,1200,1600,1366,1500,2200,4900,7000,3400,11400,8200,6800,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,LINOR RESOURCES,90041135,EAST2,10920,90041135-3,PRIMAX 95,1833,1533,1200,1600,1367,1500,2200,6100,10000,8200,12100,10600,10200,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,LINOR RESOURCES,90041135,EAST2,10920,90041135-4,,1834,1533,1200,1600,1367,1500,2200,475,475,475,475,475,475,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,AIMA EXCELLENT TRADING,90041208,NORTH1,21840,90041208-1,BIODIESEL B7 (RETAIL),962,1162,2036,1792,2016,2478,2829,13040,11963,16240,14204,12424,16096,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,AIMA EXCELLENT TRADING,90041208,NORTH1,21840,90041208-2,PRIMAX 97,606,559,480,469,804,610,1219,9109,8392,13178,12870,12409,11492,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,AIMA EXCELLENT TRADING,90041208,NORTH1,21840,90041208-4,PRIMAX 95,4974,5921,5264,4809,5119,5074,7475,17819,15964,16402,18283,8861,17852,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,AIMA EXCELLENT TRADING,90041208,NORTH1,21840,90041208-3,PRIMAX 95,4974,5921,5265,4810,5119,5073,7475,25211,17562,20958,8726,25016,21770,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,SUFI FILLING STATION,90041216,EAST1,54600,90041216-1,PRIMAX 95,1603,2158,2253,1546,1708,1742,2898,11485,11779,6314,7194,9171,9885,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,SUFI FILLING STATION,90041216,EAST1,54600,90041216-3,PRIMAX 95,1604,2158,2252,1546,1708,1742,2898,12405,5602,1079,13485,14432,18685,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,SUFI FILLING STATION,90041216,EAST1,54600,90041216-4,BIODIESEL B7 (RETAIL),875,3521,3281,2760,1603,3481,2535,5623,15667,11463,9058,9253,13231,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,SUFI FILLING STATION,90041216,EAST1,54600,90041216-2,PRIMAX 95,1603,2158,2252,1546,1707,1742,2898,4386,10529,13550,4352,2806,15071,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,TOMMY SHIRLEY STATION,90041225,SOUTH2,5460,90041225-3,PRIMAX 95,8471,10153,11232,8610,8522,5562,13502,20550,22884,12100,5605,13114,19541,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,TOMMY SHIRLEY STATION,90041225,SOUTH2,5460,90041225-2,PRIMAX 95,8471,10154,11233,8611,8522,5562,13502,20748,17852,8329,14199,16769,15138,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,TOMMY SHIRLEY STATION,90041225,SOUTH2,5460,90041225-4,PRIMAX 97,1761,3535,3383,1398,1920,1234,4504,16500,14739,11204,7821,6423,15423,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,TOMMY SHIRLEY STATION,90041225,SOUTH2,5460,90041225-1,BIODIESEL B7 (RETAIL),3875,3818,4560,4585,2450,1946,2829,23292,19417,15598,16498,17373,20383,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,EXQ RETAIL,90041239,SOUTH1,60060,90041239-1,BIODIESEL B7 (RETAIL),1300,1550,700,1750,2150,1750,1950,9900,8300,7600,7400,9300,7200,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,EXQ RETAIL,90041239,SOUTH1,60060,90041239-2,PRIMAX 95,1300,1550,700,1750,2150,1750,1950,3500,3200,13300,12500,10800,8700,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,EXQ RETAIL,90041239,SOUTH1,60060,90041239-3,PRIMAX 95,4800,5500,5900,4750,4400,4300,5300,19300,14800,18000,13400,20600,16000,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,EXQ RETAIL,90041239,SOUTH1,60060,90041239-5,PRIMAX 97,400,697,300,500,300,200,300,9600,9200,8500,8200,7700,6000,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,EXQ RETAIL,90041239,SOUTH1,60060,90041239-4,BIODIESEL B7 EURO5 (RETAIL),4800,5500,5900,4750,4400,4300,5300,14500,10600,14500,9500,22000,17000,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,STESEN MINYAK ISMAIL,90041243,SOUTH1,65520,90041243-3,PRIMAX 97,1394,2253,1813,902,890,935,1504,8664,7117,5221,8807,7811,6978,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,STESEN MINYAK ISMAIL,90041243,SOUTH1,65520,90041243-4,BIODIESEL B7 (RETAIL),5783,6398,1687,4201,4371,5955,6029,20958,20819,14282,18139,19413,14889,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,STESEN MINYAK ISMAIL,90041243,SOUTH1,65520,90041243-1,PRIMAX 95,8314,8805,10345,7648,6436,6314,8537,20440,20373,11644,12100,15810,19835,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,STESEN MINYAK ISMAIL,90041243,SOUTH1,65520,90041243-2,PRIMAX 95,8314,8805,10346,7648,6435,6314,8537,21717,21987,13587,14201,16982,21041,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,PETRONIAGA MESRA SERVICES,90041247,CENTR2,16198,90041247-1,PRIMAX 95,6412,7846,7077,7239,5813,5796,6669,22533,8373,14314,14224,11306,11398,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,PETRONIAGA MESRA SERVICES,90041247,CENTR2,16198,90041247-2,PRIMAX 95,6413,7847,7077,7240,5812,5796,6670,21933,23268,11013,13329,18148,7219,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,PETRONIAGA MESRA SERVICES,90041247,CENTR2,16198,90041247-3,PRIMAX 97,1835,2520,1640,1139,1918,1640,2264,7696,5861,3170,12450,11311,9393,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,PETRONIAGA MESRA SERVICES,90041247,CENTR2,16198,90041247-4,BIODIESEL B7 (RETAIL),647,943,738,768,1610,1046,1461,7836,7208,6210,5472,10164,8544,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,NRNM FUEL & GAS STATION,90041250,EAST1,70980,90041250-1,PRIMAX 97,435,706,616,374,335,,462,9987,9366,8537,7988,7423,7022,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,NRNM FUEL & GAS STATION,90041250,EAST1,70980,90041250-2,PRIMAX 95,3882,4513,4104,4056,4041,,4415,25055,24076,24785,15779,20780,15695,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,NRNM FUEL & GAS STATION,90041250,EAST1,70980,90041250-3,PRIMAX 95,3883,4512,4104,4055,4041,,4415,17412,10060,10060,10060,14250,10702,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,NRNM FUEL & GAS STATION,90041250,EAST1,70980,90041250-4,BIODIESEL B7 (RETAIL),1908,3144,3073,3044,3105,,4808,17365,16120,17703,13550,15035,13983,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,PETRONIAGA SERVICES,90041280,NORTH1,81900,90041280-1,BIODIESEL B7 (RETAIL),5128,6692,2430,6781,6956,7663,8875,16305,21997,20806,23864,17117,15474,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,PETRONIAGA SERVICES,90041280,NORTH1,81900,90041280-2,PRIMAX 97,1727,2239,2352,1794,1833,1955,2490,7219,11349,14906,12370,10463,14425,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,PETRONIAGA SERVICES,90041280,NORTH1,81900,90041280-3,PRIMAX 95,7431,7184,6253,5449,6287,6921,8645,12349,15542,14144,18200,12503,17594,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,PETRONIAGA SERVICES,90041280,NORTH1,81900,90041280-4,PRIMAX 95,7432,7184,6253,5450,6287,6921,8645,16257,15356,18113,22692,17390,21582,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,PETRONIAGA SERVICES,90041280,NORTH1,81900,90041280-5,PRIMAX 95,7431,7183,6253,5449,6287,6921,8645,23675,26716,25149,24756,19563,24318,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,PETROL KIOSK BANDAR MENJALARA,90041287,CENTR2,54311,90041287-5,PRIMAX 97,1547,2181,1912,1347,983,1310,2414,13331,11795,9550,7821,6428,16278,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,PETROL KIOSK BANDAR MENJALARA,90041287,CENTR2,54311,90041287-3,PRIMAX 95,4126,4514,4331,3874,3888,4380,5906,18893,13425,23773,21625,15425,16800,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,PETROL KIOSK BANDAR MENJALARA,90041287,CENTR2,54311,90041287-4,PRIMAX 95,4125,4513,4332,3874,3887,4381,5906,10786,20142,17933,16520,13087,16152,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,PETROL KIOSK BANDAR MENJALARA,90041287,CENTR2,54311,90041287-2,PRIMAX 95,4126,4514,4332,3874,3888,4380,5905,10357,20440,20200,20400,20700,20700,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,PETROL KIOSK BANDAR MENJALARA,90041287,CENTR2,54311,90041287-1,BIODIESEL B7 (RETAIL),2133,2428,1290,2255,1874,2374,2795,10585,13786,15866,20960,18300,16537,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,DYNASTY PETROLEUM ENTERPRISE,90041291,CENTR3,122739,90041291-1,PRIMAX 95,7699,8734,8807,7770,5831,7791,8897,19415,23420,18962,15671,14950,17706,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,DYNASTY PETROLEUM ENTERPRISE,90041291,CENTR3,122739,90041291-4,BIODIESEL B7 (RETAIL),5194,5940,2661,6674,5943,6019,6093,16997,17891,22834,19871,18562,13133,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,DYNASTY PETROLEUM ENTERPRISE,90041291,CENTR3,122739,90041291-2,PRIMAX 95,7699,8734,8806,7770,5831,7792,8897,16428,19597,21081,11038,13147,16458,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,DYNASTY PETROLEUM ENTERPRISE,90041291,CENTR3,122739,90041291-3,PRIMAX 95,7699,8734,8807,7771,5831,7792,8897,15951,19855,21654,10735,12747,16239,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,EXQ RESOURCES,90041295,CENTR3,92363,90041295-4,PRIMAX 97,3605,2971,3795,3415,2936,4011,1063,13543,9650,17705,13543,10035,18332,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,EXQ RESOURCES,90041295,CENTR3,92363,90041295-5,BIODIESEL B7 (RETAIL),3192,2264,3061,2988,2583,3042,3671,19540,19335,19105,19029,20168,18363,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,EXQ RESOURCES,90041295,CENTR3,92363,90041295-6,BIODIESEL B7 (RETAIL),3192,2263,3061,2987,2584,3041,3670,20018,19108,20392,19412,17469,14913,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,EXQ RESOURCES,90041295,CENTR3,92363,90041295-3,PRIMAX 95,13033,11410,11504,11857,10419,10893,12095,5871,21647,17627,23220,24555,23220,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,EXQ RESOURCES,90041295,CENTR3,92363,90041295-2,PRIMAX 95,13032,11411,11505,11858,10420,10893,12095,26961,7823,8805,8575,24955,9883,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,EXQ RESOURCES,90041295,CENTR3,92363,90041295-1,PRIMAX 95,13032,11411,11505,11858,10419,10894,12095,25047,21273,22198,14591,26733,11300,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,AL FAYAKUN RESOURCES,90041318,EAST2,131040,90041318-3,PRIMAX 95,2696,2712,2222,2007,2089,1980,2413,15040,10821,8567,17041,13341,15256,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,AL FAYAKUN RESOURCES,90041318,EAST2,131040,90041318-4,PRIMAX 95,2695,2712,2222,2007,2089,1979,2412,11084,11330,9428,9006,9851,16359,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,AL FAYAKUN RESOURCES,90041318,EAST2,131040,90041318-2,PRIMAX 95,2696,2712,2222,2007,2089,1979,2413,18141,13596,10136,16937,13891,16274,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,AL FAYAKUN RESOURCES,90041318,EAST2,131040,90041318-1,BIODIESEL B7 (RETAIL),5585,7673,5263,6683,6940,7715,7157,19374,24431,17055,22581,16133,19896,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,ZAMANI BUSINESS ENTERPRISE,90041321,EAST1,60060,90041321-3,PRIMAX 95,4250,4400,4450,4475,4450,4450,4900,,21000,18000,18000,14000,23000,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,ZAMANI BUSINESS ENTERPRISE,90041321,EAST1,60060,90041321-1,BIODIESEL B7 (RETAIL),2700,2800,2800,3000,3100,3200,3800,,12500,21000,18200,14000,21000,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,ZAMANI BUSINESS ENTERPRISE,90041321,EAST1,60060,90041321-2,PRIMAX 97,400,450,500,500,800,500,600,,12000,11700,11000,10500,9000,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,ZAMANI BUSINESS ENTERPRISE,90041321,EAST1,60060,90041321-4,PRIMAX 95,4250,4400,4450,4475,4450,4450,4900,,19000,18000,18200,15000,22000,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,SS MAJU RAUDAH ENTERPRISE,90041333,EAST2,136500,90041333-3,PRIMAX 95,3480,3588,3084,3326,3194,3279,3588,19041,16116,15644,16931,11463,10019,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,SS MAJU RAUDAH ENTERPRISE,90041333,EAST2,136500,90041333-4,PRIMAX 95,3480,3588,3083,3327,3194,3280,3588,20707,16352,20255,15931,15462,11303,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,SS MAJU RAUDAH ENTERPRISE,90041333,EAST2,136500,90041333-1,BIODIESEL B7 (RETAIL),5906,5198,6168,5231,5783,7350,5198,20688,14726,19206,14102,20147,13237,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,SS MAJU RAUDAH ENTERPRISE,90041333,EAST2,136500,90041333-2,PRIMAX 97,747,1121,682,1128,677,641,1121,5930,5132,15186,14500,14308,15553,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,BADARIS NZ ENTERPRISE,90041344,SOUTH1,21840,90041344-1,BIODIESEL B7 (RETAIL),1243,724,424,1013,1355,945,1220,5626,15353,13509,14440,12196,10654,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,BADARIS NZ ENTERPRISE,90041344,SOUTH1,21840,90041344-4,PRIMAX 95,4808,4960,4710,5081,4917,4685,6865,16257,21851,11743,21230,15451,20382,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,BADARIS NZ ENTERPRISE,90041344,SOUTH1,21840,90041344-2,PRIMAX 97,1080,940,705,1045,989,751,1000,6704,5623,4586,9257,8178,7323,
25/03/2016,26/03/2016,27/03/2016,28/03/2016,29/03/2016,30/03/2016,31/03/2016,BADARIS NZ ENTERPRISE,90041344,SOUTH1,21840,90041344-3,PRIMAX 95,4807,4960,4710,5081,4917,4686,6864,15966,16547,17199,19693,15547,21040,
