Textbox78,Textbox20,Textbox24,Textbox28,Textbox32,Textbox36,Textbox8,Id,Id1,Textbox2,Textbox95,TfpId,Textbox5,Textbox79,Textbox21,Textbox25,Textbox29,Textbox33,Textbox37,Textbox9,Textbox67,Textbox68,Textbox69,Textbox70,Textbox73,Textbox76,Textbox82
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MINYAK SERI MAKMUR,90031710,EAST2,114660,90031710-2,BIODIESEL B7 (RETAIL),5545,4843,5353,3910,3317,3499,4506,17235,8235,14800,17600,16093,19400,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MINYAK SERI MAKMUR,90031710,EAST2,114660,90031710-1,BIODIESEL B7 (RETAIL),5545,4843,5352,3910,3317,3499,4507,15600,14200,14050,15925,20152,20675,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MINYAK SERI MAKMUR,90031710,EAST2,114660,90031710-3,PRIMAX 95,6057,6009,6037,6280,6074,5065,5978,15905,11450,11742,16706,8937,14047,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MINYAK SERI MAKMUR,90031710,EAST2,114660,90031710-4,PRIMAX 95,6057,6010,6036,6280,6073,5065,5977,20893,14040,12762,16512,13171,16386,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,HALAZ ENTERPRISE,90031766,NORTH2,109200,90031766-3,PRIMAX 95,4473,4767,5292,5616,6044,5868,5905,18189,9051,14697,25547,25057,12764,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,HALAZ ENTERPRISE,90031766,NORTH2,109200,90031766-1,BIODIESEL B7 (RETAIL),7520,8090,8545,7345,7560,3242,7586,17383,9407,12515,14719,7304,16129,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,HALAZ ENTERPRISE,90031766,NORTH2,109200,90031766-4,PRIMAX 97,500,557,488,725,853,724,1081,12467,12003,11251,10876,9929,9190,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,HALAZ ENTERPRISE,90031766,NORTH2,109200,90031766-2,PRIMAX 95,4472,4767,5292,5615,6045,5868,5906,24535,24593,14892,14954,3967,20514,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,S & S SERVICE & SUPPLIERS,90031772,CENTR3,19765,90031772-1,BIODIESEL B7 (RETAIL),1866,1382,1441,2062,1299,911,1930,9736,7468,12379,10173,8024,6919,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,S & S SERVICE & SUPPLIERS,90031772,CENTR3,19765,90031772-2,PRIMAX 97,688,753,583,922,778,1005,516,14182,13284,11942,12240,11202,10467,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,S & S SERVICE & SUPPLIERS,90031772,CENTR3,19765,90031772-3,PRIMAX 95,3579,3704,3959,3879,4688,4450,4540,21714,21193,18489,7058,22859,22548,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,S & S SERVICE & SUPPLIERS,90031772,CENTR3,19765,90031772-4,PRIMAX 95,3579,3704,3959,3879,4687,4449,4539,19790,9740,22632,22417,22283,17758,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,S & S SERVICE & SUPPLIERS,90031772,CENTR3,19765,90031772-5,PRIMAX 95,3579,3704,3959,3879,4688,4450,4540,23605,23071,23200,23329,23215,13746,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KARINA ELWASIQ ENTERPRISE,90031815,CENTR2,88699,90031815-2,PRIMAX 95,6338,6094,6479,6274,7058,7391,7172,16880,13772,21379,19243,11926,21498,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KARINA ELWASIQ ENTERPRISE,90031815,CENTR2,88699,90031815-3,PRIMAX 97,989,759,702,777,983,922,938,14431,13263,12756,11266,10890,9569,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KARINA ELWASIQ ENTERPRISE,90031815,CENTR2,88699,90031815-4,BIODIESEL B7 (RETAIL),2776,2501,2650,1850,2935,3015,3054,16315,13542,16372,12547,10755,17407,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KARINA ELWASIQ ENTERPRISE,90031815,CENTR2,88699,90031815-1,PRIMAX 95,6338,6093,6478,6273,7057,7390,7172,19284,19797,21431,20876,14392,21459,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,SSP BUKIT GAMBIR,90031833,NORTH1,70980,90031833-4,PRIMAX 95,5610,5028,5621,5934,6566,5394,5291,16428,20085,19162,9000,19612,18531,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,SSP BUKIT GAMBIR,90031833,NORTH1,70980,90031833-1,BIODIESEL B7 (RETAIL),5420,5169,3619,4071,3767,3120,2265,10937,9937,16541,13261,19892,15900,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,SSP BUKIT GAMBIR,90031833,NORTH1,70980,90031833-2,PRIMAX 97,1534,1365,850,1653,1203,1451,1594,7337,11085,10228,9371,7826,6388,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,SSP BUKIT GAMBIR,90031833,NORTH1,70980,90031833-3,PRIMAX 95,5609,5028,5621,5933,6566,5394,5291,7725,18613,14285,14823,17050,10702,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,SSP BUKIT GAMBIR,90031833,NORTH1,70980,90031833-5,PRIMAX 95,5609,5028,5622,5933,6567,5393,5290,19472,20886,20816,14408,14484,25571,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KB EZY ENTERPRISE,90031859,CENTR2,174849,90031859-1,PRIMAX 97,346,369,373,362,459,559,587,9398,8937,8476,8014,7870,7299,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KB EZY ENTERPRISE,90031859,CENTR2,174849,90031859-2,PRIMAX 95,6316,6578,6667,6940,7788,6745,7948,21797,21512,21512,21797,21545,23556,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KB EZY ENTERPRISE,90031859,CENTR2,174849,90031859-3,PRIMAX 95,6316,6577,6667,6940,7789,6745,7949,11229,20086,19088,15982,24299,20527,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,KB EZY ENTERPRISE,90031859,CENTR2,174849,90031859-4,BIODIESEL B7 (RETAIL),9655,9341,7605,9562,8073,2571,9234,16640,17998,19247,17013,19520,16341,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MINYAK & SERVIS C.S.D,90031862,EAST1,65520,90031862-1,BIODIESEL B7 (RETAIL),4000,4000,4500,5000,3000,5000,5000,13000,15000,16000,17000,21000,17000,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MINYAK & SERVIS C.S.D,90031862,EAST1,65520,90031862-2,PRIMAX 97,300,300,300,200,200,200,300,4400,7800,7400,7100,6900,6700,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MINYAK & SERVIS C.S.D,90031862,EAST1,65520,90031862-3,PRIMAX 95,3500,4000,4000,4000,3000,3500,3500,15000,15000,17000,18000,23000,17000,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MINYAK & SERVIS C.S.D,90031862,EAST1,65520,90031862-4,PRIMAX 95,3500,4000,4000,4000,3000,3500,3500,18000,21000,21000,19000,17000,17000,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MINYAK GEMINI TIGA,90031881,SOUTH1,103740,90031881-3,PRIMAX 95,4771,5018,5486,6193,7016,7335,5559,23799,23799,10208,26050,26067,9337,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MINYAK GEMINI TIGA,90031881,SOUTH1,103740,90031881-4,BIODIESEL B7 (RETAIL),7548,5273,6258,5418,5591,2953,7295,15145,13048,13182,23366,17881,12298,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MINYAK GEMINI TIGA,90031881,SOUTH1,103740,90031881-1,PRIMAX 95,4772,5018,5486,6193,7016,7335,5560,1037,17560,23241,8561,971,22787,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MINYAK GEMINI TIGA,90031881,SOUTH1,103740,90031881-2,PRIMAX 95,4771,5018,5486,6194,7016,7334,5559,17892,3285,23454,26513,15982,16933,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MINYAK PETRONAS ABIE,90031884,SOUTH2,10920,90031884-6,BIODIESEL B7 (RETAIL),1168,1133,1936,1202,1340,808,1425,3904,1568,10223,10756,8352,8348,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MINYAK PETRONAS ABIE,90031884,SOUTH2,10920,90031884-3,PRIMAX 95,3538,4057,4848,4768,5154,5251,4267,11996,11996,16204,2533,24373,8908,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MINYAK PETRONAS ABIE,90031884,SOUTH2,10920,90031884-4,PRIMAX 95,3538,4057,4847,4768,5155,5250,4266,9552,9552,20472,20897,6592,6595,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MINYAK PETRONAS ABIE,90031884,SOUTH2,10920,90031884-5,BIODIESEL B7 (RETAIL),1168,1132,1936,1202,1340,809,1425,3452,3452,8912,4507,4507,1831,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MINYAK PETRONAS ABIE,90031884,SOUTH2,10920,90031884-1,PRIMAX 97,644,894,792,894,1158,930,759,8812,8168,7274,6482,11048,9890,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MINYAK PETRONAS ABIE,90031884,SOUTH2,10920,90031884-2,PRIMAX 95,3539,4058,4847,4769,5154,5251,4266,20072,9457,9457,8161,19081,19080,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,PETRO EMAS KOK LANAS,90031892,EAST1,38220,90031892-3,PRIMAX 95,3307,2906,3219,4011,4225,4037,3674,12546,12546,12546,7291,7291,7291,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,PETRO EMAS KOK LANAS,90031892,EAST1,38220,90031892-4,BIODIESEL B7 (RETAIL),1262,2004,1145,2350,679,1540,1931,8600,6560,10875,8525,7846,12606,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,PETRO EMAS KOK LANAS,90031892,EAST1,38220,90031892-1,PRIMAX 95,3308,2906,3220,4011,4225,4037,3675,19680,11967,12250,20152,15200,15028,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,PETRO EMAS KOK LANAS,90031892,EAST1,38220,90031892-2,PRIMAX 95,3308,2906,3219,4011,4224,4037,3674,22990,21985,17507,17507,10785,20686,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,DAGANGAN RUMPUN JAYA,90031928,SOUTH1,27300,90031928-3,PRIMAX 95,2500,2500,2500,2667,,3333,3000,9000,15500,13500,11500,11500,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,DAGANGAN RUMPUN JAYA,90031928,SOUTH1,27300,90031928-1,BIODIESEL B7 (RETAIL),2500,4000,4000,4000,,2000,2500,10500,13500,9500,5500,7000,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,DAGANGAN RUMPUN JAYA,90031928,SOUTH1,27300,90031928-2,PRIMAX 95,2500,2500,2500,2666,,3333,3000,12000,15500,10000,21000,13000,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,DAGANGAN RUMPUN JAYA,90031928,SOUTH1,27300,90031928-4,PRIMAX 95,2500,2500,2500,2667,,3334,3000,10500,10500,10500,16000,16000,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,PETROADZ ENTERPRISE,90031945,CENTR2,88699,90031945-3,PRIMAX 95,2429,2317,2374,2644,2507,2383,3069,1,1,1,1,1,1,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,PETROADZ ENTERPRISE,90031945,CENTR2,88699,90031945-4,PRIMAX 95,2430,2316,2374,2645,2507,2383,3070,14901,12998,11807,4536,7596,5535,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,PETROADZ ENTERPRISE,90031945,CENTR2,88699,90031945-1,BIODIESEL B7 (RETAIL),3562,4517,4390,3305,4168,736,3984,10407,12305,13248,8858,11013,12305,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,PETROADZ ENTERPRISE,90031945,CENTR2,88699,90031945-2,PRIMAX 95,2430,2316,2374,2645,2507,2382,3069,20609,20683,20385,20534,20460,20460,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,GRAND SAGA PETROL STATION,90031955,CENTR3,93592,90031955-1,PRIMAX 95,6700,7071,6783,7391,8591,8415,7801,25733,24833,10314,24825,23450,15400,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,GRAND SAGA PETROL STATION,90031955,CENTR3,93592,90031955-2,PRIMAX 97,1393,834,1304,1487,1486,1692,1478,10637,9629,8780,7471,6087,14662,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,GRAND SAGA PETROL STATION,90031955,CENTR3,93592,90031955-3,PRIMAX 95,6700,7072,6783,7391,8592,8415,7801,18400,8181,20600,23173,16078,15226,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,GRAND SAGA PETROL STATION,90031955,CENTR3,93592,90031955-4,PRIMAX 95,6699,7072,6784,7391,8591,8414,7802,6857,17087,21548,5596,16485,21517,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,GRAND SAGA PETROL STATION,90031955,CENTR3,93592,90031955-5,BIODIESEL B7 (RETAIL),4917,4530,4646,4305,3964,1873,4599,18000,14025,15442,15965,17197,17093,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,NORLIN PETROL & SERVICES,90031973,EAST2,76440,90031973-1,BIODIESEL B7 (RETAIL),0,0,600,3300,,,,22500,22500,22500,21900,19300,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,NORLIN PETROL & SERVICES,90031973,EAST2,76440,90031973-2,PRIMAX 97,0,0,1767,3667,,,,11170,11170,11170,10600,10300,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,NORLIN PETROL & SERVICES,90031973,EAST2,76440,90031973-3,PRIMAX 95,0,0,1767,3667,,,,17000,17000,17000,13400,16400,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,NORLIN PETROL & SERVICES,90031973,EAST2,76440,90031973-4,PRIMAX 95,0,0,1766,3666,,,,17700,17700,17700,16400,18700,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,ZIMAFF ENTERPRISE (PSS BKE 1),90031998,NORTH1,81900,90031998-5,PRIMAX 95,,,,,,,,,,,,,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,ZIMAFF ENTERPRISE (PSS BKE 1),90031998,NORTH1,81900,90031998-2,BIODIESEL B7 (RETAIL),692,692,765,723,819,720,568,7649,6159,5328,9126,8746,8014,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,ZIMAFF ENTERPRISE (PSS BKE 1),90031998,NORTH1,81900,90031998-1,BIODIESEL B7 (RETAIL),3978,3436,4001,4012,2976,2411,3891,16298,12395,16179,15683,11685,15720,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,ZIMAFF ENTERPRISE (PSS BKE 1),90031998,NORTH1,81900,90031998-3,PRIMAX 97,4505,4129,4366,4558,4771,4827,4718,23125,23125,23125,23104,20947,13562,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,ZIMAFF ENTERPRISE (PSS BKE 1),90031998,NORTH1,81900,90031998-4,PRIMAX 95,4506,4128,4366,4558,4771,4826,4719,13496,3036,8624,6918,2265,23550,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,MUTIARA PERMATA ENTERPRISE,90032001,NORTH1,43680,90032001-3,PRIMAX 95,5710,5635,6638,6244,6821,7035,6341,16826,22237,16691,16893,15187,26161,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,MUTIARA PERMATA ENTERPRISE,90032001,NORTH1,43680,90032001-2,PRIMAX 97,464,451,624,455,353,551,494,8813,8385,7975,7493,6857,6588,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,MUTIARA PERMATA ENTERPRISE,90032001,NORTH1,43680,90032001-4,PRIMAX 95,5711,5635,6637,6245,6821,7034,6342,17928,17212,22371,9760,19666,12257,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,MUTIARA PERMATA ENTERPRISE,90032001,NORTH1,43680,90032001-1,BIODIESEL B7 (RETAIL),2515,2496,2547,2732,1741,1253,3314,8350,10937,18706,16306,14037,12375,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,AAN AZIZ ENTERPRISE,90032020,SOUTH2,49140,90032020-4,BIODIESEL B7 (RETAIL),1000,2000,1000,2000,1000,2000,3000,19000,23000,21000,20000,18000,17000,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,AAN AZIZ ENTERPRISE,90032020,SOUTH2,49140,90032020-2,PRIMAX 95,7500,8000,7500,7500,7000,8000,7000,17000,18000,18000,19000,20000,20000,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,AAN AZIZ ENTERPRISE,90032020,SOUTH2,49140,90032020-1,PRIMAX 95,7500,8000,7500,7500,7000,8000,7000,20000,20000,4000,20000,20000,22000,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,AAN AZIZ ENTERPRISE,90032020,SOUTH2,49140,90032020-3,PRIMAX 97,600,500,500,500,500,500,1500,10100,9500,9000,8500,8000,7500,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,ROFHAZ ENTERPRISE,90032084,CENTR1,245700,90032084-4,PRIMAX 97,,,,,,,,,,,,,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,ROFHAZ ENTERPRISE,90032084,CENTR1,245700,90032084-5,BIODIESEL B7 (RETAIL),,,,,,,,,,,,,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,ROFHAZ ENTERPRISE,90032084,CENTR1,245700,90032084-2,PRIMAX 95,,,,,,,,,,,,,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,ROFHAZ ENTERPRISE,90032084,CENTR1,245700,90032084-1,PRIMAX 95,,,,,,,,,,,,,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,ROFHAZ ENTERPRISE,90032084,CENTR1,245700,90032084-3,PRIMAX 95,,,,,,,,,,,,,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,ROFHAZ ENTERPRISE,90032084,CENTR1,245700,90032084-6,BIODIESEL B7 (RETAIL),,,,,,,,,,,,,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MINYAK MYLIEIZ,90032092,CENTR3,20834,90032092-5,BIODIESEL B7 (RETAIL),4475,4671,3098,5688,2931,1916,6298,13885,9392,21100,17821,12079,14853,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MINYAK MYLIEIZ,90032092,CENTR3,20834,90032092-3,PRIMAX 95,5673,5579,6578,6912,7645,6613,6471,14620,11502,23302,23302,7818,25327,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MINYAK MYLIEIZ,90032092,CENTR3,20834,90032092-1,PRIMAX 95,5674,5579,6577,6911,7645,6613,6471,14950,673,17075,1318,23120,22106,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MINYAK MYLIEIZ,90032092,CENTR3,20834,90032092-2,PRIMAX 95,5674,5579,6577,6912,7645,6612,6471,24008,23886,11633,7719,18336,869,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MINYAK MYLIEIZ,90032092,CENTR3,20834,90032092-4,PRIMAX 97,1499,1989,1562,1842,2018,1561,2010,8491,6886,10356,8640,12014,10383,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN SERVIS SRI DAMAI,90032125,CENTR3,41975,90032125-2,PRIMAX 95,4898,5355,5121,5048,5993,5502,6344,22387,22512,22512,19694,10053,18800,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN SERVIS SRI DAMAI,90032125,CENTR3,41975,90032125-3,PRIMAX 97,555,834,473,587,708,960,767,13371,12725,12212,11586,11040,10552,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN SERVIS SRI DAMAI,90032125,CENTR3,41975,90032125-1,PRIMAX 95,4898,5355,5122,5049,5994,5502,6344,14725,15650,15775,24917,24917,14600,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN SERVIS SRI DAMAI,90032125,CENTR3,41975,90032125-4,BIODIESEL B7 (RETAIL),1869,2104,1957,2037,1872,1644,2256,8300,6437,9586,7900,5611,9211,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,SARINANI TT PETROMART,90032183,NORTH1,21840,90032183-1,PRIMAX 95,2105,2022,2115,2374,2524,2509,2519,7837,11815,10068,8613,11539,8657,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,SARINANI TT PETROMART,90032183,NORTH1,21840,90032183-2,PRIMAX 95,2105,2021,2115,2373,2523,2509,2519,9839,14812,13320,11712,11047,10431,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,SARINANI TT PETROMART,90032183,NORTH1,21840,90032183-3,PRIMAX 95,2105,2022,2115,2374,2524,2510,2518,13143,17945,15575,12148,14947,10932,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,SARINANI TT PETROMART,90032183,NORTH1,21840,90032183-4,BIODIESEL B7 (RETAIL),988,835,1236,1750,1596,281,760,11176,10648,9715,7067,13183,11781,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,BASHARUDDIN ENTERPRISE,90032210,EAST2,38220,90032210-1,BIODIESEL B7 (RETAIL),1450,2390,1590,2180,1670,1010,2370,8970,7520,10590,9000,6820,10610,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,BASHARUDDIN ENTERPRISE,90032210,EAST2,38220,90032210-4,PRIMAX 97,530,550,520,840,390,770,600,6070,5540,15910,15390,14550,14160,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,BASHARUDDIN ENTERPRISE,90032210,EAST2,38220,90032210-2,PRIMAX 95,3490,3785,3515,4320,3900,3210,4410,19330,12350,15700,21160,12520,12520,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,BASHARUDDIN ENTERPRISE,90032210,EAST2,38220,90032210-3,PRIMAX 95,3490,3785,3515,4320,3900,3210,4410,14040,14040,14040,17930,17930,15590,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,BUKIT TINGGI PRIMAX ENTERPRISE,90032293,CENTR1,16380,90032293-1,PRIMAX 97,697,1344,846,920,1153,850,874,10999,10295,10014,9131,8042,6932,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,BUKIT TINGGI PRIMAX ENTERPRISE,90032293,CENTR1,16380,90032293-2,PRIMAX 95,3770,3723,4333,3924,4036,4534,4708,22197,16392,21639,16579,22645,16579,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,BUKIT TINGGI PRIMAX ENTERPRISE,90032293,CENTR1,16380,90032293-3,PRIMAX 95,3771,3723,4332,3925,4037,4534,4708,21442,16625,23452,17371,15998,12229,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,BUKIT TINGGI PRIMAX ENTERPRISE,90032293,CENTR1,16380,90032293-4,PRIMAX 95,3771,3724,4333,3924,4036,4535,4708,13679,13027,19982,17903,15826,13395,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,BUKIT TINGGI PRIMAX ENTERPRISE,90032293,CENTR1,16380,90032293-5,BIODIESEL B7 (RETAIL),1907,2200,2124,1036,1004,605,1358,10074,8170,6959,4736,9456,8448,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,NZ OIL ENTERPRISE,90032397,NORTH2,43680,90032397-4,PRIMAX 95,5915,5401,5198,5248,6241,5574,6016,21060,20981,17981,9737,20616,10825,
