Textbox78,Textbox20,Textbox24,Textbox28,Textbox32,Textbox36,Textbox8,Id,Id1,Textbox2,Textbox95,TfpId,Textbox5,Textbox79,Textbox21,Textbox25,Textbox29,Textbox33,Textbox37,Textbox9,Textbox67,Textbox68,Textbox69,Textbox70,Textbox73,Textbox76,Textbox82
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,IKATAN MULIA,90018636,NORTH2,10920,90018636-3,PRIMAX 95,3654,3947,4101,3387,3430,3558,3868,18037,11900,15772,7532,19847,17590,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,STESEN SERVIS MAKMUR JAYA,90018642,NORTH1,109200,90018642-1,BIODIESEL B7 (RETAIL),8200,4500,8600,7500,8000,5500,6500,20000,11800,23600,15000,18500,21500,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,STESEN SERVIS MAKMUR JAYA,90018642,NORTH1,109200,90018642-3,PRIMAX 95,1667,1400,1500,1333,1333,1434,1666,7500,18500,21700,19700,19500,23000,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,STESEN SERVIS MAKMUR JAYA,90018642,NORTH1,109200,90018642-4,PRIMAX 95,1667,1400,1500,1334,1333,1433,1667,10000,18000,23500,21000,19000,22500,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,STESEN SERVIS MAKMUR JAYA,90018642,NORTH1,109200,90018642-2,PRIMAX 95,1666,1400,1500,1333,1334,1433,1667,9000,18000,21500,21500,19500,19500,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,NORMYDAA ENTERPRISE,90030134,CENTR1,32760,90030134-4,PRIMAX 95,6372,5836,5465,5589,5797,5283,5927,17213,16259,10807,6959,8099,25157,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,NORMYDAA ENTERPRISE,90030134,CENTR1,32760,90030134-1,PRIMAX 95,6372,5835,5465,5589,5796,5284,5927,21566,19876,8742,7742,16009,25356,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,NORMYDAA ENTERPRISE,90030134,CENTR1,32760,90030134-2,PRIMAX 95,6373,5835,5466,5589,5797,5283,5927,10877,17616,16598,17988,15879,4076,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,NORMYDAA ENTERPRISE,90030134,CENTR1,32760,90030134-5,BIODIESEL B7 (RETAIL),1607,804,1954,2034,2341,1932,2335,8256,12887,11831,15112,13655,11095,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,NORMYDAA ENTERPRISE,90030134,CENTR1,32760,90030134-3,PRIMAX 97,1554,1710,1414,1301,1287,1723,1573,2955,14256,12617,11386,10014,8527,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,DAYARIA SERVICES,90030200,CENTR1,43680,90030200-2,PRIMAX 95,4564,4501,4481,4563,4293,4505,4488,20172,12076,19662,12987,20117,15086,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,DAYARIA SERVICES,90030200,CENTR1,43680,90030200-4,PRIMAX 97,366,416,442,384,338,429,427,6693,6203,5783,5018,15982,14927,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,DAYARIA SERVICES,90030200,CENTR1,43680,90030200-1,BIODIESEL B7 (RETAIL),1211,996,1976,2102,1022,2011,2101,9826,8193,12927,9876,7936,11937,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,DAYARIA SERVICES,90030200,CENTR1,43680,90030200-3,PRIMAX 95,4563,4500,4481,4563,4294,4505,4488,13222,11827,16936,15911,11933,14232,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,STESEN PETRONAS JLN HJ AHMAD,90030285,EAST2,70980,90030285-3,PRIMAX 95,,,,,,,,,,,,,,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,STESEN PETRONAS JLN HJ AHMAD,90030285,EAST2,70980,90030285-4,PRIMAX 97,,,,,,,,,,,,,,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,STESEN PETRONAS JLN HJ AHMAD,90030285,EAST2,70980,90030285-1,BIODIESEL B7 (RETAIL),,,,,,,,,,,,,,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,STESEN PETRONAS JLN HJ AHMAD,90030285,EAST2,70980,90030285-2,PRIMAX 95,,,,,,,,,,,,,,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,STESEN SERVIS TIMUR SEJATI,90030286,EAST2,49140,90030286-1,PRIMAX 95,4922,,4328,4460,4454,,5091,,21250,,15350,20150,15635,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,STESEN SERVIS TIMUR SEJATI,90030286,EAST2,49140,90030286-2,PRIMAX 95,4923,,4327,4461,4453,,5092,,12450,,16720,24200,20145,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,STESEN SERVIS TIMUR SEJATI,90030286,EAST2,49140,90030286-3,PRIMAX 97,300,,266,314,300,,217,,11420,,10865,10644,10310,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,STESEN SERVIS TIMUR SEJATI,90030286,EAST2,49140,90030286-4,BIODIESEL B7 (RETAIL),1990,,2567,2460,2240,,1699,,12860,,7870,11450,9860,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,BUKIT KUANG FILLING STATION,90030288,EAST1,174720,90030288-3,PRIMAX 95,7036,7536,7698,7963,6686,7880,5114,16102,27000,11929,24578,12382,26031,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,BUKIT KUANG FILLING STATION,90030288,EAST1,174720,90030288-4,PRIMAX 95,7036,7535,7698,7963,6685,7880,5114,22048,13483,24403,12734,25328,14687,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,BUKIT KUANG FILLING STATION,90030288,EAST1,174720,90030288-1,BIODIESEL B7 (RETAIL),3141,3568,3647,4598,3138,5856,2173,23989,20938,20936,13640,19098,12821,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,BUKIT KUANG FILLING STATION,90030288,EAST1,174720,90030288-2,BIODIESEL B7 (RETAIL),3140,3568,3647,4598,3139,5856,2173,24811,27000,19862,25321,16125,21583,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,MEGA PRIMA RESOURCES,90030311,EAST2,212940,90030311-1,PRIMAX 95,7394,7580,7467,6692,6486,7614,7953,23284,23168,9098,22840,12060,23692,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,MEGA PRIMA RESOURCES,90030311,EAST2,212940,90030311-2,PRIMAX 95,7394,7580,7467,6692,6486,7614,7953,24771,6462,23041,22337,23584,23584,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,MEGA PRIMA RESOURCES,90030311,EAST2,212940,90030311-4,BIODIESEL B7 (RETAIL),8940,7600,12181,11222,11326,11236,10321,11617,13117,16609,15461,15044,14544,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,MEGA PRIMA RESOURCES,90030311,EAST2,212940,90030311-3,PRIMAX 95,7394,7580,7467,6692,6486,7613,7954,5684,23246,25222,11484,22484,13073,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,MARHAA ENTERPRISE,90030320,EAST1,103740,90030320-2,BIODIESEL B7 (RETAIL),2601,1668,2068,1914,2235,2860,957,13844,17142,17214,13973,10376,11025,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,MARHAA ENTERPRISE,90030320,EAST1,103740,90030320-4,PRIMAX 95,4156,4768,3588,3457,3942,4496,2971,16473,12490,8681,19314,14759,12464,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,MARHAA ENTERPRISE,90030320,EAST1,103740,90030320-1,BIODIESEL B7 (RETAIL),2601,1668,2069,1914,2236,2861,957,13584,10494,7388,11924,12038,11974,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,MARHAA ENTERPRISE,90030320,EAST1,103740,90030320-3,PRIMAX 95,4155,4768,3588,3458,3941,4496,2971,13348,25197,19573,12525,20950,20950,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,KHAIRUL ZAMAN ENTERPRISE,90030335,NORTH2,16380,90030335-4,PRIMAX 95,667,1000,1334,1266,1267,1266,1300,,4000,3000,14000,14000,14000,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,KHAIRUL ZAMAN ENTERPRISE,90030335,NORTH2,16380,90030335-3,PRIMAX 95,667,1000,1333,1267,1267,1267,1300,,4000,6000,16000,12000,8500,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,KHAIRUL ZAMAN ENTERPRISE,90030335,NORTH2,16380,90030335-1,BIODIESEL B7 (RETAIL),600,300,500,600,700,700,600,,4000,5000,9000,8000,6700,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,KHAIRUL ZAMAN ENTERPRISE,90030335,NORTH2,16380,90030335-2,PRIMAX 95,666,1000,1333,1267,1266,1267,1300,,3000,9000,4000,4000,4000,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,STESEN MINYAK BSJ,90030644,SOUTH2,49140,90030644-1,PRIMAX 95,6732,6968,6239,6466,6486,,5910,18634,24988,16396,21083,11058,14703,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,STESEN MINYAK BSJ,90030644,SOUTH2,49140,90030644-2,PRIMAX 95,6731,6968,6238,6466,6487,,5910,13482,21002,15650,21029,16355,16502,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,STESEN MINYAK BSJ,90030644,SOUTH2,49140,90030644-3,BIODIESEL B7 (RETAIL),3031,2331,3969,3707,2864,,2702,17958,20245,17958,19264,15454,18318,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,STESEN MESRA RSH,90030716,SOUTH1,103740,90030716-2,PRIMAX 95,,,,,,,,,,,,,,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,STESEN MESRA RSH,90030716,SOUTH1,103740,90030716-3,PRIMAX 95,,,,,,,,,,,,,,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,STESEN MESRA RSH,90030716,SOUTH1,103740,90030716-1,BIODIESEL B7 (RETAIL),,,,,,,,,,,,,,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,STESEN MESRA RSH,90030716,SOUTH1,103740,90030716-4,PRIMAX 97,,,,,,,,,,,,,,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,RIFAIDIL ENTERPRISE,90030741,SOUTH1,60060,90030741-3,PRIMAX 95,4055,5138,4124,3464,3401,3549,4165,19485,19091,11910,15075,18985,14819,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,RIFAIDIL ENTERPRISE,90030741,SOUTH1,60060,90030741-4,PRIMAX 95,4055,5137,4125,3465,3401,3549,4164,21963,18242,14856,13862,18622,16177,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,RIFAIDIL ENTERPRISE,90030741,SOUTH1,60060,90030741-1,BIODIESEL B7 (RETAIL),1932,1121,2207,2484,2461,2267,1863,8399,11702,10860,14013,11229,8453,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,RIFAIDIL ENTERPRISE,90030741,SOUTH1,60060,90030741-2,PRIMAX 97,637,640,512,353,343,354,427,6552,5379,4639,9212,9123,8729,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,KAZUMI JAYA ENTERPRISE,90030755,SOUTH1,54600,90030755-4,PRIMAX 95,2885,2485,2536,2371,2802,2622,1865,14286,14594,9557,20787,15813,21547,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,KAZUMI JAYA ENTERPRISE,90030755,SOUTH1,54600,90030755-1,BIODIESEL B7 (RETAIL),4159,1623,6162,4714,3333,3805,1907,22027,18054,16275,15678,21886,25206,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,KAZUMI JAYA ENTERPRISE,90030755,SOUTH1,54600,90030755-2,PRIMAX 97,532,337,394,250,376,465,335,9609,9094,8741,8255,8116,7835,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,KAZUMI JAYA ENTERPRISE,90030755,SOUTH1,54600,90030755-3,PRIMAX 95,2885,2486,2537,2371,2802,2621,1865,23283,17393,17393,12130,12130,17245,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,NAZA PETROL STATION AND SERVICES,90030799,EAST2,92820,90030799-1,BIODIESEL B7 (RETAIL),,1920,4300,,5270,4400,4670,16750,,23100,18800,,19250,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,NAZA PETROL STATION AND SERVICES,90030799,EAST2,92820,90030799-2,PRIMAX 95,,5580,5000,,4857,4810,5113,19800,,22800,15800,,22800,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,NAZA PETROL STATION AND SERVICES,90030799,EAST2,92820,90030799-4,PRIMAX 95,,5580,5000,,4857,4810,5113,25200,,11600,3600,,19950,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,NAZA PETROL STATION AND SERVICES,90030799,EAST2,92820,90030799-3,PRIMAX 95,,5580,5000,,4856,4810,5114,22700,,22700,22700,,24580,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,BUNGA MEKAR ENTERPRISE,90030811,CENTR1,60060,90030811-2,PRIMAX 95,5448,4890,4486,4175,4410,3992,4309,22189,17452,23805,24191,12605,24075,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,BUNGA MEKAR ENTERPRISE,90030811,CENTR1,60060,90030811-3,PRIMAX 95,5448,4889,4486,4175,4411,3992,4309,24065,24422,24541,10689,9779,17770,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,BUNGA MEKAR ENTERPRISE,90030811,CENTR1,60060,90030811-1,PRIMAX 95,5448,4890,4486,4176,4410,3993,4309,12425,921,22952,23088,23088,22737,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,BUNGA MEKAR ENTERPRISE,90030811,CENTR1,60060,90030811-4,BIODIESEL B7 (RETAIL),3935,2435,5459,4149,5153,5478,4735,14533,10515,24712,19728,15146,15486,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,LATIPAH PETROL KIOSK,90030817,SOUTH2,27300,90030817-3,PRIMAX 97,2600,6500,3550,3300,3753,3720,2614,9600,23700,16750,12900,20100,16800,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,LATIPAH PETROL KIOSK,90030817,SOUTH2,27300,90030817-4,BIODIESEL B7 (RETAIL),900,2800,1470,1150,2365,2791,1587,12800,12500,9800,7550,11750,9200,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,LATIPAH PETROL KIOSK,90030817,SOUTH2,27300,90030817-1,PRIMAX 95,4250,4150,4650,3700,4281,4174,3325,10700,24000,13800,3500,20500,20500,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,LATIPAH PETROL KIOSK,90030817,SOUTH2,27300,90030817-2,PRIMAX 95,4250,4150,4650,3700,4281,4174,3324,15900,21300,17800,17800,16100,7280,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,NOMAZ ENTERRPISE,90030849,NORTH2,10920,90030849-3,PRIMAX 95,1492,1523,1468,1431,1373,1336,1530,21644,25870,25151,24968,23079,20677,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,NOMAZ ENTERRPISE,90030849,NORTH2,10920,90030849-4,PRIMAX 95,1493,1523,1467,1432,1372,1336,1529,1392,14784,9487,6682,4763,4763,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,NOMAZ ENTERRPISE,90030849,NORTH2,10920,90030849-1,BIODIESEL B7 (RETAIL),519,458,597,407,587,674,413,15279,21905,21671,20202,19729,19332,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,NOMAZ ENTERRPISE,90030849,NORTH2,10920,90030849-2,PRIMAX 95,1493,1524,1467,1431,1373,1336,1530,19077,25820,25852,22902,20650,18765,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,ONES MART ENTERPRISE,90030878,CENTR3,3669,90030878-3,PRIMAX 95,2278,2129,2166,2165,2163,2112,2240,21582,15538,14538,9623,5115,10582,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,ONES MART ENTERPRISE,90030878,CENTR3,3669,90030878-4,PRIMAX 95,2278,2129,2166,2165,2163,2113,2240,16884,18428,14784,14784,13784,15013,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,ONES MART ENTERPRISE,90030878,CENTR3,3669,90030878-1,BIODIESEL B7 (RETAIL),554,413,769,625,857,787,520,7493,6945,6540,5871,5102,9695,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,ONES MART ENTERPRISE,90030878,CENTR3,3669,90030878-2,PRIMAX 97,290,456,371,377,526,498,667,12584,12046,11742,11060,10164,10164,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,HUZANUR ENTERPRISE,90030927,NORTH2,87360,90030927-3,PRIMAX 97,1315,1065,732,682,766,791,1033,9979,8665,13198,12271,21779,21647,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,HUZANUR ENTERPRISE,90030927,NORTH2,87360,90030927-7,,,,,,,,,,,,,,,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,HUZANUR ENTERPRISE,90030927,NORTH2,87360,90030927-1,BIODIESEL B7 (RETAIL),3876,2298,3647,4695,3780,4206,4722,14963,11533,14402,15976,17222,13929,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,HUZANUR ENTERPRISE,90030927,NORTH2,87360,90030927-5,PRIMAX 95,7257,6510,6069,5504,6241,5958,8099,32974,26803,25646,35261,35261,29092,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,HUZANUR ENTERPRISE,90030927,NORTH2,87360,90030927-6,,,,,,,,,,,,,,,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,HUZANUR ENTERPRISE,90030927,NORTH2,87360,90030927-2,BIODIESEL B7 (RETAIL),3876,2298,3647,4694,3781,4206,4722,13454,9036,12496,19795,14683,10761,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,HUZANUR ENTERPRISE,90030927,NORTH2,87360,90030927-4,PRIMAX 95,7256,6509,6068,5505,6242,5958,8098,34569,26610,30407,35602,34916,29658,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,ZABENA ENTERPRISE,90030951,SOUTH1,49140,90030951-3,PRIMAX 95,3409,3162,2970,2843,2630,3428,2542,19357,12685,17163,11346,10525,20825,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,ZABENA ENTERPRISE,90030951,SOUTH1,49140,90030951-4,BIODIESEL B7 (RETAIL),1180,1091,1508,1775,2644,2390,1924,12087,10904,15152,13730,11939,9447,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,ZABENA ENTERPRISE,90030951,SOUTH1,49140,90030951-1,PRIMAX 97,843,643,557,522,812,744,550,9884,9090,8449,7888,7332,6516,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,ZABENA ENTERPRISE,90030951,SOUTH1,49140,90030951-2,PRIMAX 95,3409,3162,2969,2844,2631,3428,2541,19855,19855,19930,19930,14930,20284,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,STESYEN SERVIS CARISTRA,90030971,CENTR2,95313,90030971-3,PRIMAX 95,,3747,3905,3642,3328,3700,,22011,,24011,14758,7980,24562,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,STESYEN SERVIS CARISTRA,90030971,CENTR2,95313,90030971-4,PRIMAX 95,,3746,3904,3643,3327,3700,,18633,,12319,15432,11543,19670,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,STESYEN SERVIS CARISTRA,90030971,CENTR2,95313,90030971-1,BIODIESEL B7 (RETAIL),,2051,4839,6670,3623,4707,,22637,,15997,18720,10100,17386,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,STESYEN SERVIS CARISTRA,90030971,CENTR2,95313,90030971-2,PRIMAX 95,,3746,3905,3643,3328,3700,,18634,,6703,26500,26500,25071,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,RAZAK SERVICE ENTERPRISE,90031057,SOUTH2,1,90031057-3,PRIMAX 95,,,,,,,,,,,,,,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,RAZAK SERVICE ENTERPRISE,90031057,SOUTH2,1,90031057-4,PRIMAX 95,,,,,,,,,,,,,,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,RAZAK SERVICE ENTERPRISE,90031057,SOUTH2,1,90031057-1,BIODIESEL B7 (RETAIL),,,,,,,,,,,,,,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,RAZAK SERVICE ENTERPRISE,90031057,SOUTH2,1,90031057-2,PRIMAX 97,,,,,,,,,,,,,,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,NST MESRA KIOSK,90031173,CENTR1,311220,90031173-5,PRIMAX 97,478,336,689,,,,434,6639,5821,5398,10585,,,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,NST MESRA KIOSK,90031173,CENTR1,311220,90031173-1,BIODIESEL B7 (RETAIL),5513,2898,8220,,,,8738,18350,10457,26602,23950,,,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,NST MESRA KIOSK,90031173,CENTR1,311220,90031173-2,BIODIESEL B7 (RETAIL),5514,2898,8221,,,,8739,14006,8457,22025,23867,,,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,NST MESRA KIOSK,90031173,CENTR1,311220,90031173-3,PRIMAX 95,6402,6194,5880,,,,5831,20186,14605,15578,20189,,,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,NST MESRA KIOSK,90031173,CENTR1,311220,90031173-4,PRIMAX 95,6402,6194,5879,,,,5831,18711,10201,23648,19256,,,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,AYUB HUSSEIN ENTERPRISE,90031176,SOUTH1,141960,90031176-1,PRIMAX 95,5033,5250,5140,5014,5111,5002,5290,26100,8100,7100,22700,8500,24800,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,AYUB HUSSEIN ENTERPRISE,90031176,SOUTH1,141960,90031176-2,PRIMAX 95,5034,5250,5140,5014,5111,5002,5290,10700,25000,8100,23200,24300,8100,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,AYUB HUSSEIN ENTERPRISE,90031176,SOUTH1,141960,90031176-3,PRIMAX 95,5033,5250,5140,5015,5111,5002,5290,25800,26000,24700,9100,20100,25600,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,AYUB HUSSEIN ENTERPRISE,90031176,SOUTH1,141960,90031176-4,BIODIESEL B7 (RETAIL),2500,3942,7377,7643,6118,7266,4874,17400,22000,17800,10600,13700,17500,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,MENORA PETROL ENTERPRISE,90031187,NORTH2,136500,90031187-3,PRIMAX 95,5170,6099,4329,4191,3960,3937,4764,19890,25427,25315,26000,24372,13912,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,MENORA PETROL ENTERPRISE,90031187,NORTH2,136500,90031187-4,PRIMAX 95,5170,6099,4328,4192,3959,3937,4765,20948,26068,21494,24998,24971,25457,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,MENORA PETROL ENTERPRISE,90031187,NORTH2,136500,90031187-1,BIODIESEL B7 (RETAIL),6850,4688,6104,8086,8853,7220,7598,14340,18410,19182,23998,21472,12619,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,MENORA PETROL ENTERPRISE,90031187,NORTH2,136500,90031187-2,PRIMAX 95,5170,6099,4329,4192,3959,3936,4764,27000,2753,20982,25647,25647,23743,
08/10/2016,09/10/2016,10/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,PETROGREEN SERVICES,90031225,NORTH2,32760,90031225-3,PRIMAX 95,1785,1830,1985,1860,1875,1930,2200,13930,22690,20860,19150,17370,26300,
